Rk,Date,Home_Away,Opponent,Result,Def_Passing_Cmp,Def_Passing_Att,Def_Passing_Pct,Def_Passing_Yds,Def_Passing_TD,Def_Rushing_Att,Def_Rushing_Yds,Def_Rushing_Avg,Def_Rushing_TD,Def_Total_Offense_Plays,Def_Total_Offense_Yds,Def_Total_Offense_Avg,Def_First_Downs_Pass,Def_First_Downs_Rush,Def_First_Downs_Pen,Def_First_Downs_Tot,Def_Penalties_No.,Def_Penalties_Yds,Def_Fum,Def_Int,Def_TO
1,2000-09-02,,Central Florida,W (21-17),16,31,51.6,247,1,26,8,0.3,1,57,255,4.5,6,3,2,11,9,60,1,1,2
2,2000-09-09,,Florida State,L (21-26),26,40,65,463,2,34,73,2.1,1,74,536,7.2,19,4,3,26,15,114,1,1,2
3,2000-09-16,,Navy,W (40-13),24,40,60,199,1,52,165,3.2,0,92,364,4,9,14,2,25,5,39,4,0,4
4,2000-09-21,@,North Carolina State,L (23-30),21,36,58.3,262,3,31,66,2.1,0,67,328,4.9,14,5,0,19,7,61,0,2,2
5,2000-09-30,@,North Carolina,W (42-28),17,31,54.8,388,3,37,89,2.4,1,68,477,7,12,5,4,21,6,66,0,2,2
6,2000-10-14,,Wake Forest,W (52-20),27,43,62.8,272,1,39,179,4.6,2,82,451,5.5,17,6,3,26,7,42,2,2,4
7,2000-10-21,,Duke,W (45-10),22,43,51.2,210,1,46,112,2.4,0,89,322,3.6,11,13,2,26,10,65,1,2,3
8,2000-10-28,@,Clemson,W (31-28),15,27,55.6,207,2,37,147,4,1,64,354,5.5,7,9,2,18,5,61,1,1,2
9,2000-11-09,,Virginia,W (35-0),14,30,46.7,136,0,29,154,5.3,0,59,290,4.9,7,8,0,15,3,24,2,1,3
10,2000-11-18,@,Maryland,W (35-22),29,46,63,318,3,22,20,0.9,0,68,338,5,13,4,1,18,6,50,2,1,3
11,2000-11-25,@,Georgia,W (27-15),37,63,58.7,435,2,18,26,1.4,0,81,461,5.7,18,5,1,24,2,10,1,2,3
12,2000-12-29,N,Louisiana State*,L (14-28),,,,,,,,,,,,,,,,,,,,,
1,2001-08-26,N,Syracuse,W (13-7),19,32,59.4,183,0,26,59,2.3,1,58,242,4.2,8,4,1,13,8,49,0,1,1
2,2001-09-01,,The Citadel,W (35-7),15,26,57.7,132,0,34,70,2.1,1,60,202,3.4,5,4,4,13,8,48,1,0,1
3,2001-09-08,@,Navy,W (70-7),11,26,42.3,111,0,40,106,2.7,1,66,217,3.3,5,6,2,13,3,19,3,2,5
4,2001-09-29,,Clemson,L (44-47),18,32,56.3,254,2,52,248,4.8,5,84,502,6,10,16,1,27,11,108,1,0,1
5,2001-10-06,@,Duke,W (37-10),11,29,37.9,201,0,37,102,2.8,1,66,303,4.6,7,4,0,11,9,65,2,0,2
6,2001-10-11,,Maryland,L (17-20),21,41,51.2,210,0,34,92,2.7,1,75,302,4,9,7,3,19,8,53,0,2,2
7,2001-10-20,,North Carolina State,W (27-17),20,32,62.5,223,1,26,41,1.6,1,58,264,4.6,8,4,3,15,10,87,1,2,3
8,2001-11-01,,North Carolina,W (28-21),22,37,59.5,286,3,17,13,0.8,0,54,299,5.5,14,1,0,15,8,45,0,1,1
9,2001-11-10,@,Virginia,L (38-39),32,46,69.6,327,5,25,134,5.4,0,71,461,6.5,14,12,1,27,8,91,1,1,2
10,2001-11-17,@,Wake Forest,W (38-33),18,39,46.2,210,0,43,140,3.3,3,82,350,4.3,11,8,4,23,5,45,1,2,3
11,2001-11-24,,Georgia,L (17-31),11,25,44,210,0,52,232,4.5,1,77,442,5.7,7,15,0,22,14,134,1,0,1
12,2001-12-01,@,Florida State,L (17-28),14,25,56,248,2,46,168,3.7,2,71,416,5.9,8,10,2,20,7,43,0,0,0
13,2001-12-27,N,Stanford*,W (24-14),,,,,,,,,,,,,,,,,,,,,
1,2002-08-31,,Vanderbilt,W (45-3),13,28,46.4,116,0,31,109,3.5,0,59,225,3.8,3,6,0,9,5,25,0,2,2
2,2002-09-07,@,Connecticut,W (31-14),15,32,46.9,185,2,34,64,1.9,0,66,249,3.8,6,6,1,13,5,26,1,1,2
3,2002-09-14,@,Clemson,L (19-24),18,31,58.1,176,2,41,195,4.8,1,72,371,5.2,6,8,4,18,9,97,3,1,4
4,2002-09-21,,Brigham Young,W (28-19),28,57,49.1,274,1,27,79,2.9,1,84,353,4.2,16,5,0,21,7,31,1,3,4
5,2002-09-28,@,North Carolina,W (21-13),14,25,56,231,1,27,68,2.5,0,52,299,5.8,7,5,0,12,8,64,1,0,1
6,2002-10-05,,Wake Forest,L (21-24),19,32,59.4,238,0,60,209,3.5,2,92,447,4.9,13,14,1,28,5,35,0,0,0
7,2002-10-17,@,Maryland,L (10-34),12,21,57.1,210,0,43,222,5.2,3,64,432,6.8,10,11,0,21,4,46,0,0,0
8,2002-10-26,,Virginia,W (23-15),41,59,69.5,372,1,20,53,2.7,1,79,425,5.4,19,2,1,22,3,25,0,1,1
9,2002-11-02,@,North Carolina State,W (24-17),21,41,51.2,277,1,22,57,2.6,1,63,334,5.3,12,1,3,16,9,69,2,1,3
10,2002-11-09,,Florida State,L (13-21),8,24,33.3,139,2,33,140,4.2,0,57,279,4.9,3,8,1,12,7,69,0,0,0
11,2002-11-16,,Duke,W (17-2),13,34,38.2,146,0,36,138,3.8,0,70,284,4.1,7,5,0,12,8,75,1,2,3
12,2002-11-30,@,Georgia,L (7-51),17,25,68,322,1,57,230,4,5,82,552,6.7,13,10,1,24,8,95,0,0,0
13,2002-12-31,N,Fresno State*,L (21-30),16,31,51.6,188,0,55,186,3.4,2,86,374,4.3,6,12,2,20,10,94,2,0,2
1,2003-08-28,@,Brigham Young,L (13-24),31,47,66,276,3,32,86,2.7,0,79,362,4.6,14,6,2,22,16,132,0,2,2
2,2003-09-06,,Auburn,W (17-3),20,33,60.6,190,0,38,40,1.1,0,71,230,3.2,7,6,1,14,10,93,1,1,2
3,2003-09-13,@,Florida State,L (13-14),15,30,50,160,1,32,91,2.8,1,62,251,4,8,7,3,18,8,90,1,2,3
4,2003-09-20,,Clemson,L (3-39),23,39,59,298,3,30,138,4.6,2,69,436,6.3,10,9,2,21,7,60,0,1,1
5,2003-09-27,@,Vanderbilt,W (24-17),14,27,51.9,185,0,46,170,3.7,2,73,355,4.9,10,7,0,17,4,21,1,1,2
6,2003-10-04,,North Carolina State,W (29-21),31,47,66,344,2,19,-8,-0.4,0,66,336,5.1,16,1,0,17,10,105,1,0,1
7,2003-10-11,@,Wake Forest,W (24-7),14,28,50,132,0,32,145,4.5,1,60,277,4.6,4,7,0,11,5,43,0,2,2
8,2003-10-23,,Maryland,W (7-3),14,33,42.4,157,0,35,96,2.7,0,68,253,3.7,10,4,0,14,1,5,2,2,4
9,2003-11-08,@,Duke,L (17-41),8,15,53.3,141,1,48,253,5.3,3,63,394,6.3,5,11,1,17,6,35,0,1,1
10,2003-11-15,,North Carolina,W (41-24),26,40,65,289,2,31,157,5.1,1,71,446,6.3,15,6,0,21,5,38,1,1,2
11,2003-11-22,@,Virginia,L (17-29),28,37,75.7,275,1,38,89,2.3,1,75,364,4.9,12,6,2,20,4,30,0,0,0
12,2003-11-29,,Georgia,L (17-34),16,22,72.7,235,1,38,106,2.8,3,60,341,5.7,7,7,2,16,11,113,1,0,1
13,2004-01-03,N,Tulsa*,W (52-10),17,27,63,200,1,26,-56,-2.2,0,53,144,2.7,8,1,1,10,6,35,6,0,6
1,2004-09-04,,Samford,W (28-7),29,44,65.9,169,1,16,42,2.6,0,60,211,3.5,7,5,0,12,4,25,1,0,1
2,2004-09-11,@,Clemson,W (28-24),20,43,46.5,275,1,30,186,6.2,2,73,461,6.3,10,7,2,19,9,80,0,2,2
3,2004-09-18,@,North Carolina,L (13-34),10,23,43.5,142,1,47,284,6,3,70,426,6.1,8,10,1,19,6,50,0,2,2
4,2004-10-02,,Miami (FL),L (3-27),14,26,53.8,224,3,38,140,3.7,0,64,364,5.7,9,7,0,16,7,53,0,0,0
5,2004-10-09,@,Maryland,W (20-7),11,23,47.8,74,0,38,8,0.2,1,61,82,1.3,4,4,2,10,8,69,0,0,0
6,2004-10-16,,Duke,W (24-7),11,23,47.8,100,0,40,84,2.1,1,63,184,2.9,6,5,2,13,10,79,2,0,2
7,2004-10-28,,Virginia Tech,L (20-34),18,31,58.1,304,3,33,142,4.3,0,64,446,7,10,6,1,17,10,108,2,1,3
8,2004-11-06,@,North Carolina State,W (24-14),22,38,57.9,234,0,33,57,1.7,1,71,291,4.1,12,3,1,16,9,79,0,3,3
9,2004-11-13,,Connecticut,W (30-10),28,49,57.1,205,0,24,20,0.8,1,73,225,3.1,12,3,3,18,2,20,0,0,0
10,2004-11-20,,Virginia,L (10-30),19,28,67.9,171,0,41,207,5,3,69,378,5.5,9,7,3,19,10,89,0,0,0
11,2004-11-27,@,Georgia,L (13-19),11,28,39.3,192,2,33,34,1,0,61,226,3.7,8,4,1,13,11,85,1,0,1
12,2004-12-21,N,Syracuse*,W (51-14),22,39,56.4,230,1,31,51,1.6,1,70,281,4,13,7,0,20,7,45,1,2,3
1,2005-09-03,@,Auburn,W (23-14),22,44,50,342,2,23,50,2.2,0,67,392,5.9,18,6,0,24,11,86,1,4,5
2,2005-09-10,,North Carolina,W (27-21),18,39,46.2,280,2,26,61,2.3,1,65,341,5.2,9,4,2,15,8,67,0,3,3
3,2005-09-17,,Connecticut,W (28-13),7,25,28,67,0,33,129,3.9,1,58,196,3.4,3,2,1,6,8,57,1,3,4
4,2005-09-24,@,Virginia Tech,L (7-51),13,22,59.1,223,1,44,97,2.2,2,66,320,4.8,9,6,0,15,5,35,0,0,0
5,2005-10-06,,North Carolina State,L (14-17),18,25,72,230,2,31,56,1.8,0,56,286,5.1,10,4,0,14,10,98,0,2,2
6,2005-10-15,@,Duke,W (35-10),9,30,30,90,1,42,181,4.3,0,72,271,3.8,2,9,2,13,11,81,1,2,3
7,2005-10-29,,Clemson,W (10-9),19,30,63.3,180,0,35,145,4.1,0,65,325,5,8,8,2,18,8,58,3,1,4
8,2005-11-05,,Wake Forest,W (30-17),19,33,57.6,160,1,35,100,2.9,1,68,260,3.8,7,7,2,16,5,60,1,1,2
9,2005-11-12,@,Virginia,L (17-27),21,29,72.4,205,1,45,161,3.6,2,74,366,4.9,12,9,3,24,5,39,0,1,1
10,2005-11-19,@,Miami (FL),W (14-10),14,31,45.2,207,1,30,30,1,0,61,237,3.9,8,3,0,11,5,66,0,1,1
11,2005-11-26,,Georgia,L (7-14),15,34,44.1,198,1,30,68,2.3,1,64,266,4.2,9,4,0,13,7,57,0,1,1
12,2005-12-29,N,Utah*,L (10-38),30,42,71.4,381,4,35,169,4.8,1,77,550,7.1,21,9,1,31,7,64,0,2,2
1,2006-09-02,,Notre Dame,L (10-14),23,38,60.5,246,0,40,138,3.5,2,78,384,4.9,11,9,1,21,11,80,0,0,0
2,2006-09-09,,Samford,W (38-6),20,45,44.4,152,0,15,11,0.7,0,60,163,2.7,6,1,2,9,10,60,0,2,2
3,2006-09-16,,Troy,W (35-20),18,33,54.5,182,1,38,101,2.7,2,71,283,4,9,5,1,15,8,71,1,2,3
4,2006-09-21,,Virginia,W (24-7),15,31,48.4,115,1,23,51,2.2,0,54,166,3.1,5,3,1,9,8,60,1,2,3
5,2006-09-30,@,Virginia Tech,W (38-27),27,54,50,339,1,27,42,1.6,2,81,381,4.7,15,5,5,25,5,28,2,0,2
6,2006-10-07,,Maryland,W (27-23),16,24,66.7,190,1,35,92,2.6,0,59,282,4.8,10,4,0,14,4,49,1,1,2
7,2006-10-21,@,Clemson,L (7-31),7,16,43.8,105,1,38,321,8.4,3,54,426,7.9,4,9,1,14,6,48,1,1,2
8,2006-10-28,,Miami (FL),W (30-23),20,31,64.5,246,1,34,71,2.1,0,65,317,4.9,9,5,4,18,8,72,3,1,4
9,2006-11-04,@,North Carolina State,W (31-23),21,53,39.6,270,0,21,58,2.8,0,74,328,4.4,16,1,0,17,9,93,0,0,0
10,2006-11-11,@,North Carolina,W (7-0),13,34,38.2,156,0,23,55,2.4,0,57,211,3.7,8,4,0,12,7,54,0,2,2
11,2006-11-18,,Duke,W (49-21),19,33,57.6,237,2,26,41,1.6,1,59,278,4.7,10,2,3,15,6,57,2,2,4
12,2006-11-25,@,Georgia,L (12-15),16,29,55.2,171,1,37,84,2.3,0,66,255,3.9,12,6,0,18,5,60,1,0,1
13,2006-12-02,N,Wake Forest,L (6-9),14,25,56,201,0,43,91,2.1,0,68,292,4.3,6,6,4,16,7,85,0,0,0
14,2007-01-01,N,West Virginia*,L (35-38),9,15,60,131,2,45,311,6.9,3,60,442,7.4,5,15,0,20,3,30,0,0,0
1,2007-09-01,@,Notre Dame,W (33-3),15,22,68.2,130,0,41,-8,-0.2,0,63,122,1.9,5,5,3,13,3,25,3,0,3
2,2007-09-08,,Samford,W (69-14),15,29,51.7,156,1,28,84,3,1,57,240,4.2,8,4,0,12,7,44,2,0,2
3,2007-09-15,,Boston College,L (10-24),30,44,68.2,435,1,33,92,2.8,2,77,527,6.8,16,7,3,26,8,92,1,0,1
4,2007-09-22,@,Virginia,L (23-28),20,35,57.1,233,1,42,121,2.9,2,77,354,4.6,11,9,0,20,5,40,2,1,3
5,2007-09-29,,Clemson,W (13-3),17,39,43.6,194,0,32,34,1.1,0,71,228,3.2,11,4,0,15,5,44,1,1,2
6,2007-10-06,@,Maryland,L (26-28),10,17,58.8,255,1,35,88,2.5,3,52,343,6.6,8,4,0,12,2,10,1,0,1
7,2007-10-13,@,Miami (FL),W (17-14),8,18,44.4,56,1,38,167,4.4,1,56,223,4,2,8,2,12,8,78,0,0,0
8,2007-10-20,,Army,W (34-10),12,28,42.9,148,1,33,118,3.6,0,61,266,4.4,7,6,0,13,6,53,0,3,3
9,2007-11-01,,Virginia Tech,L (3-27),22,33,66.7,296,2,46,185,4,1,79,481,6.1,11,9,0,20,5,35,1,0,1
10,2007-11-10,@,Duke,W (41-24),12,29,41.4,122,1,28,24,0.9,1,57,146,2.6,4,3,2,9,6,56,1,0,1
11,2007-11-17,,North Carolina,W (27-25),21,35,60,283,1,35,79,2.3,1,70,362,5.2,14,4,0,18,5,36,1,0,1
12,2007-11-24,,Georgia,L (17-31),14,29,48.3,214,1,39,218,5.6,3,68,432,6.4,8,9,3,20,7,75,1,0,1
13,2007-12-31,N,Fresno State*,L (28-40),23,31,74.2,285,1,42,286,6.8,4,73,571,7.8,11,16,2,29,10,80,1,0,1
1,2008-08-28,,Jacksonville State,W (41-14),22,37,59.5,136,2,31,122,3.9,0,68,258,3.8,6,8,1,15,4,40,2,2,4
2,2008-09-06,@,Boston College,W (19-16),18,36,50,142,1,41,120,2.9,0,77,262,3.4,7,9,2,18,2,16,1,2,3
3,2008-09-13,@,Virginia Tech,L (17-20),9,15,60,48,0,46,199,4.3,2,61,247,4,2,13,2,17,3,15,0,0,0
4,2008-09-20,,Mississippi State,W (38-7),31,50,62,299,0,30,108,3.6,1,80,407,5.1,16,7,1,24,7,64,2,2,4
5,2008-10-04,,Duke,W (27-0),15,29,51.7,97,0,20,35,1.8,0,49,132,2.7,6,3,0,9,3,45,0,1,1
6,2008-10-11,,Gardner-Webb,W (10-7),14,24,58.3,153,0,44,74,1.7,1,68,227,3.3,11,1,2,14,6,50,0,1,1
7,2008-10-18,@,Clemson,W (21-17),19,32,59.4,198,2,24,51,2.1,0,56,249,4.4,9,2,1,12,4,36,2,4,6
8,2008-10-25,,Virginia,L (17-24),29,39,74.4,270,2,36,126,3.5,1,75,396,5.3,15,8,0,23,6,40,1,2,3
9,2008-11-01,,Florida State,W (31-28),17,29,58.6,188,2,36,196,5.4,1,65,384,5.9,8,9,1,18,4,22,2,1,3
10,2008-11-08,@,North Carolina,L (7-28),8,19,42.1,128,2,42,186,4.4,2,61,314,5.1,3,10,0,13,3,15,0,0,0
11,2008-11-20,,Miami (FL),W (41-23),23,38,60.5,283,3,25,105,4.2,0,63,388,6.2,13,6,1,20,3,20,0,2,2
12,2008-11-29,@,Georgia,W (45-42),24,40,60,407,5,22,81,3.7,1,62,488,7.9,19,3,0,22,7,64,1,1,2
13,2008-12-31,,Louisiana State*,L (3-38),17,27,63,163,1,35,161,4.6,4,62,324,5.2,7,10,2,19,6,60,0,0,0
1,2009-09-05,,Jacksonville State,W (37-17),23,38,60.5,193,2,33,98,3,0,71,291,4.1,9,8,3,20,3,19,1,1,2
2,2009-09-10,,Clemson,W (30-27),15,32,46.9,261,3,36,125,3.5,0,68,386,5.7,7,5,1,13,6,50,0,2,2
3,2009-09-17,@,Miami (FL),L (17-33),20,25,80,270,3,39,184,4.7,1,64,454,7.1,13,8,0,21,9,74,0,0,0
4,2009-09-26,,North Carolina,W (24-7),11,26,42.3,137,1,18,17,0.9,0,44,154,3.5,5,2,1,8,2,9,1,2,3
5,2009-10-03,@,Mississippi State,W (42-31),20,30,66.7,278,1,38,209,5.5,2,68,487,7.2,11,14,0,25,5,40,4,1,5
6,2009-10-10,@,Florida State,W (49-44),26,36,72.2,359,5,30,180,6,1,66,539,8.2,16,10,0,26,6,65,2,0,2
7,2009-10-17,,Virginia Tech,W (28-23),10,14,71.4,159,1,31,175,5.6,2,45,334,7.4,7,6,0,13,4,26,0,2,2
8,2009-10-24,@,Virginia,W (34-9),18,32,56.3,168,0,12,30,2.5,0,44,198,4.5,9,1,1,11,4,40,1,0,1
9,2009-10-31,@,Vanderbilt,W (56-31),14,24,58.3,179,1,29,218,7.5,2,53,397,7.5,8,7,0,15,8,67,3,0,3
10,2009-11-07,,Wake Forest,W (30-27),26,40,65,263,2,25,28,1.1,1,65,291,4.5,12,1,4,17,4,35,0,0,0
11,2009-11-14,@,Duke,W (49-10),27,41,65.9,256,1,24,25,1,0,65,281,4.3,12,3,0,15,4,38,0,1,1
12,2009-11-28,,Georgia,L (24-30),8,14,57.1,76,1,44,339,7.7,2,58,415,7.2,6,15,0,21,5,39,1,0,1
13,2009-12-05,N,Clemson,W (39-34),10,17,58.8,91,0,34,323,9.5,5,51,414,8.1,5,9,1,15,4,30,0,2,2
14,2010-01-05,N,Iowa*,L (14-24),17,29,58.6,231,2,40,172,4.3,1,69,403,5.8,9,10,2,21,4,25,1,1,2
1,2010-09-04,,South Carolina State,W (41-10),11,25,44,94,0,39,178,4.6,1,64,272,4.3,5,9,2,16,10,94,1,0,1
2,2010-09-11,@,Kansas,L (25-28),18,30,60,179,3,41,141,3.4,1,71,320,4.5,10,6,2,18,5,60,0,1,1
3,2010-09-18,@,North Carolina,W (30-24),18,25,72,209,1,32,143,4.5,2,57,352,6.2,10,7,1,18,3,33,2,0,2
4,2010-09-25,,North Carolina State,L (28-45),28,41,68.3,368,3,40,159,4,2,81,527,6.5,18,8,1,27,4,35,1,1,2
5,2010-10-02,@,Wake Forest,W (24-20),10,23,43.5,107,0,43,161,3.7,2,66,268,4.1,6,4,1,11,7,54,0,0,0
6,2010-10-09,,Virginia,W (33-21),18,31,58.1,239,0,28,137,4.9,3,59,376,6.4,7,7,2,16,7,51,1,0,1
7,2010-10-16,,Middle Tennessee State,W (42-14),20,35,57.1,173,0,39,143,3.7,2,74,316,4.3,9,10,3,22,5,29,2,4,6
8,2010-10-23,@,Clemson,L (13-27),17,27,63,167,1,38,236,6.2,2,65,403,6.2,8,11,2,21,7,62,0,0,0
9,2010-11-04,@,Virginia Tech,L (21-28),15,25,60,137,1,40,198,5,2,65,335,5.2,9,13,1,23,2,17,1,1,2
10,2010-11-13,,Miami (FL),L (10-35),10,18,55.6,230,1,46,277,6,4,64,507,7.9,8,13,3,24,4,31,2,0,2
11,2010-11-20,,Duke,W (30-20),30,43,69.8,334,1,25,109,4.4,1,68,443,6.5,16,5,1,22,6,50,1,1,2
12,2010-11-27,@,Georgia,L (34-42),15,19,78.9,271,3,29,154,5.3,2,48,425,8.9,10,7,1,18,2,10,2,0,2
13,2010-12-27,N,Air Force*,L (7-14),11,23,47.8,117,0,49,170,3.5,1,72,287,4,7,9,1,17,1,5,0,0,0
1,2011-09-01,,Western Carolina,W (63-21),22,37,59.5,197,0,40,104,2.6,2,77,301,3.9,11,5,2,18,6,29,2,1,3
2,2011-09-10,@,Middle Tennessee State,W (49-21),23,36,63.9,198,1,28,144,5.1,2,64,342,5.3,7,14,0,21,2,13,2,1,3
3,2011-09-17,,Kansas,W (66-24),17,27,63,211,1,42,151,3.6,2,69,362,5.2,11,7,1,19,1,5,0,0,0
4,2011-09-24,,North Carolina,W (35-28),17,25,68,204,2,27,128,4.7,2,52,332,6.4,8,6,1,15,6,50,0,2,2
5,2011-10-01,@,North Carolina State,W (45-35),23,36,63.9,192,3,38,195,5.1,1,74,387,5.2,13,8,1,22,7,35,0,1,1
6,2011-10-08,,Maryland,W (21-16),6,24,25,87,0,41,246,6,2,65,333,5.1,4,12,2,18,1,5,0,2,2
7,2011-10-15,@,Virginia,L (21-24),9,19,47.4,135,1,47,274,5.8,2,66,409,6.2,6,15,0,21,4,25,0,1,1
8,2011-10-22,@,Miami (FL),L (7-24),8,23,34.8,140,0,41,122,3,2,64,262,4.1,6,8,0,14,1,5,0,1,1
9,2011-10-29,,Clemson,W (31-17),24,41,58.5,304,1,24,95,4,1,65,399,6.1,14,4,0,18,5,30,2,2,4
