Rk,Date,Home_Away,Opponent,Result,Def_Passing_Cmp,Def_Passing_Att,Def_Passing_Pct,Def_Passing_Yds,Def_Passing_TD,Def_Rushing_Att,Def_Rushing_Yds,Def_Rushing_Avg,Def_Rushing_TD,Def_Total_Offense_Plays,Def_Total_Offense_Yds,Def_Total_Offense_Avg,Def_First_Downs_Pass,Def_First_Downs_Rush,Def_First_Downs_Pen,Def_First_Downs_Tot,Def_Penalties_No.,Def_Penalties_Yds,Def_Fum,Def_Int,Def_TO
10,2011-11-10,,Virginia Tech,L (26-37),7,13,53.8,209,3,52,267,5.1,2,65,476,7.3,6,13,1,20,6,56,1,0,1
11,2011-11-19,@,Duke,W (38-31),26,44,59.1,250,4,24,101,4.2,0,68,351,5.2,14,5,2,21,5,46,0,1,1
12,2011-11-26,,Georgia,L (17-31),19,29,65.5,252,4,28,128,4.6,0,57,380,6.7,10,7,1,18,6,45,0,1,1
13,2011-12-31,N,Utah*,L (27-30),15,32,46.9,193,3,32,144,4.5,1,64,337,5.3,8,6,0,14,4,20,0,1,1
1,2012-09-03,@,Virginia Tech,L (17-20),21,38,55.3,230,2,35,96,2.7,0,73,326,4.5,10,8,1,19,3,15,0,0,0
2,2012-09-08,,Presbyterian,W (59-3),13,35,37.1,98,0,30,145,4.8,0,65,243,3.7,5,4,1,10,5,40,2,1,3
3,2012-09-15,,Virginia,W (56-20),21,33,63.6,199,3,28,98,3.5,0,61,297,4.9,9,5,0,14,6,50,0,2,2
4,2012-09-22,,Miami (FL),L (36-42),31,52,59.6,436,2,32,173,5.4,3,84,609,7.3,19,8,3,30,8,66,1,1,2
5,2012-09-29,,Middle Tennessee State,L (28-49),17,23,73.9,246,2,44,264,6,5,67,510,7.6,9,13,2,24,7,43,1,1,2
6,2012-10-06,@,Clemson,L (31-47),26,42,61.9,397,2,51,204,4,3,93,601,6.5,15,14,2,31,2,15,0,2,2
7,2012-10-20,,Boston College,W (37-17),19,31,61.3,264,2,16,32,2,0,47,296,6.3,13,2,0,15,3,27,1,1,2
8,2012-10-27,,Brigham Young,L (17-41),20,29,69,228,1,46,183,4,4,75,411,5.5,11,11,0,22,7,67,0,1,1
9,2012-11-03,@,Maryland,W (33-13),9,18,50,115,2,44,144,3.3,0,62,259,4.2,6,10,1,17,4,45,1,1,2
10,2012-11-10,@,North Carolina,W (68-50),24,35,68.6,350,2,34,147,4.3,4,69,497,7.2,15,7,1,23,4,28,1,1,2
11,2012-11-17,,Duke,W (42-24),24,36,66.7,198,2,22,77,3.5,1,58,275,4.7,11,4,0,15,5,35,0,1,1
12,2012-11-24,@,Georgia,L (10-42),14,18,77.8,215,2,31,164,5.3,4,49,379,7.7,8,10,0,18,5,55,0,0,0
13,2012-12-01,N,Florida State,L (15-21),16,21,76.2,134,0,37,194,5.2,3,58,328,5.7,9,12,1,22,6,39,2,1,3
14,2012-12-31,N,Southern California*,W (21-7),14,37,37.8,107,1,22,98,4.5,0,59,205,3.5,4,3,3,10,2,10,0,3,3
1,2013-08-31,,Elon,W (70-0),20,35,57.1,164,0,34,89,2.6,0,69,253,3.7,10,6,0,16,2,20,1,3,4
2,2013-09-14,@,Duke,W (38-14),15,28,53.6,122,0,34,132,3.9,2,62,254,4.1,6,7,0,13,5,52,0,0,0
3,2013-09-21,,North Carolina,W (28-20),14,29,48.3,218,2,24,101,4.2,1,53,319,6,12,4,1,17,8,57,0,1,1
4,2013-09-26,,Virginia Tech,L (10-17),19,25,76,221,1,27,55,2,1,52,276,5.3,11,2,1,14,10,69,0,0,0
5,2013-10-05,@,Miami (FL),L (30-45),17,22,77.3,324,3,31,227,7.3,2,53,551,10.4,11,11,0,22,7,54,2,2,4
6,2013-10-12,@,Brigham Young,L (20-38),19,27,70.4,244,1,42,189,4.5,3,69,433,6.3,13,11,2,26,8,60,0,0,0
7,2013-10-19,,Syracuse,W (56-0),13,29,44.8,133,0,26,75,2.9,0,55,208,3.8,8,2,0,10,9,91,1,2,3
8,2013-10-26,@,Virginia,W (35-25),43,62,69.4,376,2,31,68,2.2,1,93,444,4.8,22,5,5,32,5,45,0,1,1
9,2013-11-02,,Pittsburgh,W (21-10),25,37,67.6,233,1,21,-5,-0.2,0,58,228,3.9,13,2,1,16,2,10,0,1,1
10,2013-11-14,@,Clemson,L (31-55),23,30,76.7,383,4,37,173,4.7,3,67,556,8.3,14,10,2,26,7,65,0,1,1
11,2013-11-23,,Alabama A&M,W (66-7),14,31,45.2,205,1,30,47,1.6,0,61,252,4.1,8,3,0,11,4,30,2,1,3
12,2013-11-30,,Georgia,L (34-41),22,36,61.1,299,2,37,138,3.7,3,73,437,6,16,8,1,25,6,55,0,1,1
13,2013-12-30,N,Mississippi*,L (17-25),23,36,63.9,256,1,48,221,4.6,2,84,477,5.7,15,12,1,28,3,15,0,1,1
1,2014-08-30,,Wofford,W (38-19),7,13,53.8,55,0,47,271,5.8,2,60,326,5.4,3,12,1,16,5,46,0,0,0
2,2014-09-06,@,Tulane,W (38-21),17,35,48.6,231,2,25,96,3.8,1,60,327,5.5,10,6,1,17,10,69,0,3,3
3,2014-09-13,,Georgia Southern,W (42-38),13,22,59.1,245,1,38,283,7.4,4,60,528,8.8,9,12,1,22,5,60,1,0,1
4,2014-09-20,@,Virginia Tech,W (27-24),28,39,71.8,297,0,33,127,3.8,2,72,424,5.9,17,7,0,24,12,79,0,3,3
5,2014-10-04,,Miami (FL),W (28-17),16,25,64,245,1,19,107,5.6,1,44,352,8,11,6,2,19,5,38,0,2,2
6,2014-10-11,,Duke,L (25-31),16,26,61.5,131,1,47,242,5.1,3,73,373,5.1,5,16,4,25,5,35,0,0,0
7,2014-10-18,@,North Carolina,L (43-48),38,47,80.9,390,4,41,189,4.6,3,88,579,6.6,19,12,0,31,4,35,0,1,1
8,2014-10-25,@,Pittsburgh,W (56-28),23,35,65.7,328,1,31,198,6.4,3,66,526,8,14,5,0,19,2,15,6,0,6
9,2014-11-01,,Virginia,W (35-10),23,41,56.1,262,1,16,22,1.4,0,57,284,5,14,1,0,15,6,61,0,2,2
10,2014-11-08,@,North Carolina State,W (56-23),18,35,51.4,213,1,28,155,5.5,2,63,368,5.8,13,9,1,23,6,52,1,2,3
11,2014-11-15,,Clemson,W (28-6),11,21,52.4,59,0,33,131,4,0,54,190,3.5,3,7,0,10,3,21,0,3,3
12,2014-11-29,@,Georgia,W (30-24),18,28,64.3,194,1,39,194,5,1,67,388,5.8,12,8,1,21,2,20,2,1,3
13,2014-12-06,N,Florida State,L (35-37),21,30,70,309,3,33,179,5.4,1,63,488,7.7,11,12,1,24,5,45,0,0,0
14,2014-12-31,N,Mississippi State*,W (49-34),33,51,64.7,453,3,33,152,4.6,1,84,605,7.2,19,12,2,33,5,40,1,1,2
1,2015-09-03,,Alcorn State,W (69-6),10,28,35.7,106,0,39,166,4.3,0,67,272,4.1,4,9,0,13,10,82,2,1,3
2,2015-09-12,,Tulane,W (65-10),15,33,45.5,177,1,33,71,2.2,0,66,248,3.8,9,8,1,18,4,34,1,1,2
3,2015-09-19,@,Notre Dame,L (22-30),21,30,70,242,1,32,215,6.7,3,62,457,7.4,9,8,0,17,8,55,1,1,2
4,2015-09-26,@,Duke,L (20-34),17,25,68,114,1,36,165,4.6,3,61,279,4.6,6,5,0,11,4,35,1,2,3
5,2015-10-03,,North Carolina,L (31-38),15,26,57.7,182,1,31,231,7.5,4,57,413,7.2,8,11,2,21,6,42,0,0,0
6,2015-10-10,@,Clemson,L (24-43),23,33,69.7,336,2,41,201,4.9,3,74,537,7.3,15,7,2,24,4,45,2,1,3
7,2015-10-17,,Pittsburgh,L (28-31),15,23,65.2,191,3,43,200,4.7,1,66,391,5.9,8,12,1,21,4,30,0,0,0
8,2015-10-24,,Florida State,W (22-16),20,31,64.5,210,0,24,70,2.9,1,55,280,5.1,11,4,2,17,6,45,0,1,1
9,2015-10-31,@,Virginia,L (21-27),17,28,60.7,175,1,42,233,5.5,2,70,408,5.8,10,10,1,21,7,45,0,1,1
10,2015-11-12,,Virginia Tech,L (21-23),15,29,51.7,178,1,39,165,4.2,2,68,343,5,7,9,1,17,8,58,1,1,2
11,2015-11-21,@,Miami (FL),L (21-38),16,26,61.5,300,1,28,86,3.1,3,54,386,7.1,11,4,0,15,9,76,0,0,0
12,2015-11-28,,Georgia,L (7-13),18,25,72,224,0,34,178,5.2,1,59,402,6.8,8,7,1,16,5,35,0,0,0
1,2016-09-03,N,Boston College,W (17-14),11,17,64.7,144,0,37,176,4.8,2,54,320,5.9,6,7,2,15,7,39,2,1,3
2,2016-09-10,,Mercer,W (35-10),25,40,62.5,235,1,28,85,3,0,68,320,4.7,11,8,0,19,5,45,0,0,0
3,2016-09-17,,Vanderbilt,W (38-7),20,31,64.5,190,1,30,85,2.8,0,61,275,4.5,12,4,1,17,5,45,0,1,1
4,2016-09-22,,Clemson,L (7-26),32,48,66.7,304,2,34,138,4.1,1,82,442,5.4,15,9,0,24,10,80,0,1,1
5,2016-10-01,,Miami (FL),L (21-35),13,19,68.4,241,1,27,114,4.2,2,46,355,7.7,10,7,1,18,4,39,0,0,0
6,2016-10-08,@,Pittsburgh,L (34-37),14,20,70,192,1,42,215,5.1,3,62,407,6.6,8,13,1,22,2,15,1,0,1
7,2016-10-15,,Georgia Southern,W (35-24),18,33,54.5,168,1,50,167,3.3,2,83,335,4,8,14,3,25,7,66,0,0,0
8,2016-10-29,,Duke,W (38-35),22,36,61.1,305,2,37,254,6.9,3,73,559,7.7,13,9,1,23,4,20,2,1,3
9,2016-11-05,@,North Carolina,L (20-48),23,35,65.7,353,1,35,283,8.1,5,70,636,9.1,16,10,0,26,6,45,0,0,0
10,2016-11-12,@,Virginia Tech,W (30-20),32,47,68.1,316,1,33,121,3.7,2,80,437,5.5,16,9,0,25,4,35,2,2,4
11,2016-11-19,,Virginia,W (31-17),27,46,58.7,220,1,42,189,4.5,1,88,409,4.6,15,10,0,25,4,30,0,3,3
12,2016-11-26,@,Georgia,W (28-27),14,28,50,139,1,42,263,6.3,2,70,402,5.7,7,13,2,22,2,15,0,2,2
13,2016-12-31,N,Kentucky*,W (33-18),19,34,55.9,175,1,36,149,4.1,1,70,324,4.6,10,9,1,20,6,61,1,0,1
1,2017-09-04,,Tennessee,L (41-42),20,37,54.1,221,2,22,148,6.7,4,59,369,6.3,10,6,2,18,2,20,0,0,0
2,2017-09-09,,Jacksonville State,W (37-10),8,14,57.1,73,1,38,116,3.1,0,52,189,3.6,4,9,1,14,5,53,1,2,3
3,2017-09-23,,Pittsburgh,W (35-17),22,35,62.9,198,1,20,37,1.9,0,55,235,4.3,9,2,0,11,3,26,1,0,1
4,2017-09-30,,North Carolina,W (33-7),18,32,56.3,141,0,26,106,4.1,1,58,247,4.3,7,4,0,11,6,60,0,2,2
5,2017-10-14,@,Miami (FL),L (24-25),23,38,60.5,297,1,36,184,5.1,1,74,481,6.5,12,12,0,24,6,45,0,0,0
6,2017-10-21,,Wake Forest,W (38-24),17,30,56.7,252,2,31,110,3.5,1,61,362,5.9,12,6,2,20,4,40,0,1,1
7,2017-10-28,@,Clemson,L (10-24),22,33,66.7,207,2,45,221,4.9,1,78,428,5.5,9,12,0,21,5,45,1,0,1
8,2017-11-04,@,Virginia,L (36-40),21,43,48.8,260,3,25,97,3.9,0,68,357,5.3,11,3,1,15,4,25,1,1,2
9,2017-11-11,,Virginia Tech,W (28-22),14,26,53.8,153,0,36,105,2.9,2,62,258,4.2,7,6,1,14,4,42,0,0,0
10,2017-11-18,@,Duke,L (20-43),19,28,67.9,181,3,51,319,6.3,2,79,500,6.3,9,20,1,30,1,15,0,0,0
11,2017-11-25,,Georgia,L (7-38),12,17,70.6,224,2,43,247,5.7,3,60,471,7.9,9,13,1,23,2,25,0,0,0
1,2018-09-01,,Alcorn State,W (41-0),15,23,65.2,69,0,28,77,2.8,0,51,146,2.9,3,5,1,9,3,20,1,1,2
2,2018-09-08,@,South Florida,L (38-49),21,31,67.7,202,2,44,224,5.1,3,75,426,5.7,13,13,3,29,5,36,0,1,1
3,2018-09-15,@,Pittsburgh,L (19-24),16,23,69.6,197,0,31,138,4.5,3,54,335,6.2,8,6,2,16,4,38,0,1,1
4,2018-09-22,,Clemson,L (21-49),19,30,63.3,232,4,36,248,6.9,2,66,480,7.3,10,14,1,25,6,68,0,2,2
5,2018-09-29,,Bowling Green State,W (63-17),29,49,59.2,330,1,38,63,1.7,1,87,393,4.5,17,7,1,25,5,26,1,2,3
6,2018-10-05,@,Louisville,W (66-31),27,44,61.4,370,3,23,113,4.9,1,67,483,7.2,14,7,2,23,4,35,2,1,3
7,2018-10-13,,Duke,L (14-28),17,27,63,206,3,33,98,3,1,60,304,5.1,9,10,0,19,3,15,2,1,3
8,2018-10-25,@,Virginia Tech,W (49-28),15,22,68.2,201,2,25,122,4.9,2,47,323,6.9,8,7,1,16,8,87,1,0,1
9,2018-11-03,@,North Carolina,W (38-28),18,31,58.1,208,1,36,166,4.6,1,67,374,5.6,10,9,0,19,1,10,0,3,3
10,2018-11-10,,Miami (FL),W (27-21),14,23,60.9,165,0,30,134,4.5,3,53,299,5.6,6,7,0,13,7,49,3,0,3
11,2018-11-17,,Virginia,W (30-27),22,28,78.6,273,2,33,130,3.9,1,61,403,6.6,14,10,0,24,4,35,1,0,1
12,2018-11-24,@,Georgia,L (21-45),15,19,78.9,162,4,42,285,6.8,2,61,447,7.3,8,17,0,25,2,10,1,0,1
13,2018-12-26,N,Minnesota*,L (10-34),7,13,53.8,132,2,43,260,6,2,56,392,7,5,13,1,19,4,30,0,0,0
1,2019-08-29,@,Clemson,L (14-52),18,30,60,221,2,49,411,8.4,5,79,632,8,9,20,0,29,6,43,1,2,3
2,2019-09-07,,South Florida,W (14-10),16,25,64,169,1,30,93,3.1,0,55,262,4.8,6,4,1,11,9,95,2,0,2
3,2019-09-14,,The Citadel,L (24-27),1,4,25,30,1,71,320,4.5,2,75,350,4.7,1,21,3,25,5,55,0,1,1
4,2019-09-28,@,Temple,L (2-24),9,22,40.9,127,0,48,198,4.1,2,70,325,4.6,6,9,2,17,10,70,0,1,1
5,2019-10-05,,North Carolina,L (22-38),33,51,64.7,376,4,46,211,4.6,1,97,587,6.1,19,14,1,34,6,61,0,1,1
6,2019-10-12,@,Duke,L (23-41),11,20,55,176,0,55,197,3.6,4,75,373,5,5,13,2,20,4,25,0,0,0
7,2019-10-19,@,Miami (FL),W (28-21),17,31,54.8,200,2,32,157,4.9,1,63,357,5.7,11,6,4,21,4,25,1,0,1
8,2019-11-02,,Pittsburgh,L (10-20),25,34,73.5,204,1,36,158,4.4,1,70,362,5.2,10,8,0,18,6,50,1,2,3
9,2019-11-09,@,Virginia,L (28-33),24,35,68.6,258,1,37,155,4.2,3,72,413,5.7,13,8,4,25,6,49,0,0,0
10,2019-11-16,,Virginia Tech,L (0-45),11,16,68.8,223,1,45,238,5.3,4,61,461,7.6,7,10,1,18,2,30,0,0,0
11,2019-11-21,,North Carolina State,W (28-26),19,31,61.3,227,1,49,230,4.7,2,80,457,5.7,9,17,1,27,2,21,1,0,1
12,2019-11-30,,Georgia,L (7-52),16,32,50,281,4,40,219,5.5,2,72,500,6.9,10,13,3,26,0,0,3,0,3
1,2020-09-12,@,Florida State,W (16-13),23,45,51.1,198,1,35,109,3.1,0,80,307,3.8,11,10,0,21,8,55,2,1,3
2,2020-09-19,,Central Florida,L (21-49),27,41,65.9,417,4,51,243,4.8,3,92,660,7.2,15,14,2,31,8,51,1,1,2
3,2020-09-26,@,Syracuse,L (20-37),13,24,54.2,194,2,41,163,4,2,65,357,5.5,7,6,1,14,7,85,0,1,1
4,2020-10-09,,Louisville,W (46-27),19,33,57.6,229,2,48,242,5,2,81,471,5.8,10,13,1,24,9,78,3,0,3
5,2020-10-17,,Clemson,L (7-73),33,49,67.3,500,7,39,171,4.4,3,88,671,7.6,20,8,1,29,2,20,1,1,2
6,2020-10-24,@,Boston College,L (27-48),13,21,61.9,145,2,44,264,6,3,65,409,6.3,7,13,3,23,10,102,0,0,0
7,2020-10-31,,Notre Dame,L (13-31),18,26,69.2,199,1,44,227,5.2,3,70,426,6.1,9,13,2,24,5,50,1,0,1
8,2020-11-28,,Duke,W (56-33),23,47,48.9,314,2,40,68,1.7,1,87,382,4.4,14,6,3,23,8,63,4,1,5
9,2020-12-05,@,North Carolina State,L (13-23),23,36,63.9,309,0,32,88,2.8,2,68,397,5.8,16,4,4,24,7,78,0,0,0
10,2020-12-10,,Pittsburgh,L (20-34),17,34,50,196,1,54,317,5.9,2,88,513,5.8,8,14,6,28,6,60,0,1,1
1,2021-09-04,,Northern Illinois,L (21-22),11,17,64.7,136,2,40,170,4.3,1,57,306,5.4,6,9,0,15,11,82,1,0,1
2,2021-09-11,,Kennesaw State,W (45-17),8,20,40,111,1,43,161,3.7,1,63,272,4.3,5,6,2,13,4,30,1,2,3
3,2021-09-18,@,Clemson,L (8-14),18,25,72,126,0,41,158,3.9,2,66,284,4.3,6,11,2,19,8,66,1,0,1
4,2021-09-25,N,North Carolina,W (45-22),25,39,64.1,306,2,35,63,1.8,1,74,369,5,11,6,1,18,7,69,3,0,3
5,2021-10-02,,Pittsburgh,L (21-52),24,37,64.9,399,4,41,181,4.4,2,78,580,7.4,17,9,1,27,6,65,0,0,0
6,2021-10-09,@,Duke,W (31-27),22,29,75.9,292,2,62,197,3.2,1,91,489,5.4,15,10,2,27,6,55,0,1,1
7,2021-10-23,@,Virginia,L (40-48),29,43,67.4,396,4,30,240,8,2,73,636,8.7,17,14,1,32,4,38,0,0,0
8,2021-10-30,,Virginia Tech,L (17-26),15,25,60,254,2,53,237,4.5,0,78,491,6.3,9,12,2,23,7,61,0,0,0
9,2021-11-06,@,Miami (FL),L (30-33),22,34,64.7,389,3,42,174,4.1,1,76,563,7.4,12,10,2,24,3,35,3,0,3
10,2021-11-13,,Boston College,L (30-41),13,20,65,310,2,38,195,5.1,3,58,505,8.7,12,10,4,26,8,88,1,0,1
11,2021-11-20,@,Notre Dame,L (0-55),18,26,69.2,302,2,33,212,6.4,3,59,514,8.7,12,10,1,23,3,32,0,0,0
12,2021-11-27,,Georgia,L (0-45),14,20,70,255,4,30,209,7,2,50,464,9.3,10,9,2,21,0,0,0,0,0
1,2022-09-05,,Clemson,L (10-41),23,38,60.5,259,2,40,119,3,3,78,378,4.8,11,7,4,22,3,10,1,0,1
2,2022-09-10,,Western Carolina,W (35-17),24,35,68.6,271,2,40,119,3,0,75,390,5.2,14,9,3,26,7,65,1,3,4
3,2022-09-17,,Mississippi,L (0-42),12,19,63.2,231,0,62,316,5.1,6,81,547,6.8,11,20,0,31,6,55,0,1,1
4,2022-09-24,@,Central Florida,L (10-27),8,17,47.1,49,0,56,284,5.1,1,73,333,4.6,3,16,5,24,3,30,1,1,2
5,2022-10-01,@,Pittsburgh,W (26-21),26,45,57.8,305,3,31,106,3.4,0,76,411,5.4,15,9,1,25,12,75,2,1,3
6,2022-10-08,,Duke,W (23-20),20,42,47.6,136,1,33,142,4.3,0,75,278,3.7,10,6,5,21,7,75,0,1,1
7,2022-10-20,,Virginia,L (9-16),20,35,57.1,255,1,38,156,4.1,1,73,411,5.6,8,6,3,17,10,92,2,2,4
8,2022-10-29,@,Florida State,L (16-41),24,39,61.5,396,3,43,246,5.7,2,82,642,7.8,14,14,4,32,13,104,2,0,2
9,2022-11-05,@,Virginia Tech,W (28-27),15,27,55.6,166,0,39,131,3.4,2,66,297,4.5,8,10,2,20,7,55,3,1,4
10,2022-11-12,,Miami (FL),L (14-35),14,19,73.7,136,3,44,217,4.9,1,63,353,5.6,8,12,2,22,9,79,0,0,0
11,2022-11-19,@,North Carolina,W (21-17),16,30,53.3,202,0,33,163,4.9,2,63,365,5.8,7,9,0,16,2,25,0,1,1
12,2022-11-26,@,Georgia,L (14-37),11,20,55,143,2,41,264,6.4,2,61,407,6.7,6,10,2,18,6,70,1,0,1
1,2023-09-01,,Louisville,L (34-39),18,31,58.1,247,3,34,227,6.7,1,65,474,7.3,9,11,1,21,7,59,0,1,1
2,2023-09-09,,South Carolina State,W (48-13),10,19,52.6,95,0,42,196,4.7,2,61,291,4.8,6,7,1,14,7,29,1,1,2
3,2023-09-16,@,Mississippi,L (23-48),10,19,52.6,251,1,37,299,8.1,5,56,550,9.8,8,11,0,19,5,40,0,0,0
4,2023-09-23,@,Wake Forest,W (30-16),17,30,56.7,176,1,52,224,4.3,1,82,400,4.9,8,17,4,29,2,15,3,2,5
5,2023-09-30,,Bowling Green State,L (27-38),21,33,63.6,263,1,45,175,3.9,3,78,438,5.6,11,11,4,26,10,113,0,0,0
6,2023-10-07,@,Miami (FL),W (23-20),24,36,66.7,288,1,47,165,3.5,1,83,453,5.5,12,10,1,23,6,80,2,3,5
7,2023-10-21,,Boston College,L (23-38),17,29,58.6,255,0,43,308,7.2,4,72,563,7.8,10,13,1,24,5,50,0,1,1
8,2023-10-28,,North Carolina,W (46-42),17,25,68,310,2,47,267,5.7,4,72,577,8,10,15,0,25,8,65,1,0,1
9,2023-11-04,@,Virginia,W (45-17),23,40,57.5,232,2,29,119,4.1,0,69,351,5.1,11,8,4,23,4,38,1,2,3
10,2023-11-11,@,Clemson,L (21-42),23,37,62.2,205,4,44,260,5.9,1,81,465,5.7,12,12,1,25,6,69,0,1,1
11,2023-11-18,,Syracuse,W (31-22),15,16,93.8,53,0,42,206,4.9,3,58,259,4.5,2,11,2,15,12,85,1,1,2
12,2023-11-25,,Georgia,L (23-31),13,20,65,175,1,39,262,6.7,3,59,437,7.4,9,15,0,24,6,60,1,1,2
13,2023-12-22,N,Central Florida*,W (30-17),17,33,51.5,255,2,34,169,5,0,67,424,6.3,11,7,1,19,7,54,1,1,2
