Rk,Date,Home_Away,Opponent,Result,Off_Passing_Cmp,Off_Passing_Att,Off_Passing_Pct,Off_Passing_Yds,Off_Passing_TD,Off_Rushing_Att,Off_Rushing_Yds,Off_Rushing_Avg,Off_Rushing_TD,Off_Total_Offense_Plays,Off_Total_Offense_Yds,Off_Total_Offense_Avg,Off_First_Downs_Pass,Off_First_Downs_Rush,Off_First_Downs_Pen,Off_First_Downs_Tot,Off_Penalties_No.,Off_Penalties_Yds,Off_Turnovers_Fum,Off_Turnovers_Int,Off_Turnovers_Tot
1,2000-09-02,,Central Florida,W (21-17),23,41,56.1,226,3,44,110,2.5,0,85,336,4,13,11,2,26,9,90,2,0,2
2,2000-09-09,,Florida State,L (21-26),22,37,59.5,219,1,34,79,2.3,1,71,298,4.2,11,5,2,18,19,140,0,0,0
3,2000-09-16,,Navy,W (40-13),10,19,52.6,166,3,40,139,3.5,1,59,305,5.2,9,8,1,18,5,45,1,0,1
4,2000-09-21,@,North Carolina State,L (23-30),24,43,55.8,226,1,42,141,3.4,1,85,367,4.3,11,9,3,23,5,26,2,1,3
5,2000-09-30,@,North Carolina,W (42-28),21,30,70,238,2,40,134,3.4,3,70,372,5.3,13,5,0,18,7,64,0,2,2
6,2000-10-14,,Wake Forest,W (52-20),16,24,66.7,333,4,47,245,5.2,3,71,578,8.1,13,13,0,26,10,93,0,0,0
7,2000-10-21,,Duke,W (45-10),12,21,57.1,221,1,35,226,6.5,5,56,447,8,8,11,1,20,10,91,0,1,1
8,2000-10-28,@,Clemson,W (31-28),35,57,61.4,454,3,40,96,2.4,0,97,550,5.7,22,6,3,31,8,79,0,0,0
9,2000-11-09,,Virginia,W (35-0),29,37,78.4,323,2,57,304,5.3,3,94,627,6.7,18,16,0,34,5,35,0,0,0
10,2000-11-18,@,Maryland,W (35-22),19,30,63.3,354,2,53,193,3.6,3,83,547,6.6,13,14,0,27,7,56,1,0,1
11,2000-11-25,@,Georgia,W (27-15),20,35,57.1,222,1,34,140,4.1,1,69,362,5.2,11,7,0,18,7,50,0,2,2
12,2000-12-29,N,Louisiana State*,L (14-28),,,,,,,,,,0,0,,,,,,,,,,
1,2001-08-26,N,Syracuse,W (13-7),15,26,57.7,224,0,46,125,2.7,1,72,349,4.8,10,6,3,19,4,32,0,0,0
2,2001-09-01,,The Citadel,W (35-7),22,34,64.7,351,2,36,122,3.4,3,70,473,6.8,15,6,0,21,11,101,0,2,2
3,2001-09-08,@,Navy,W (70-7),15,19,78.9,291,3,54,270,5,6,73,561,7.7,10,12,0,22,9,80,0,1,1
4,2001-09-29,,Clemson,L (44-47),17,27,63,216,2,45,196,4.4,3,72,412,5.7,10,12,4,26,6,48,0,1,1
5,2001-10-06,@,Duke,W (37-10),24,40,60,295,2,48,210,4.4,2,88,505,5.7,11,15,1,27,6,55,1,2,3
6,2001-10-11,,Maryland,L (17-20),26,45,57.8,320,2,39,50,1.3,0,84,370,4.4,14,6,0,20,8,75,3,3,6
7,2001-10-20,,North Carolina State,W (27-17),24,39,61.5,256,2,43,124,2.9,0,82,380,4.6,12,9,4,25,8,58,1,0,1
8,2001-11-01,,North Carolina,W (28-21),18,27,66.7,187,1,52,237,4.6,2,79,424,5.4,9,13,4,26,4,26,0,1,1
9,2001-11-10,@,Virginia,L (38-39),39,55,70.9,486,1,33,74,2.2,4,88,560,6.4,22,3,4,29,11,86,0,1,1
10,2001-11-17,@,Wake Forest,W (38-33),20,27,74.1,267,3,47,146,3.1,2,74,413,5.6,7,13,0,20,7,44,1,1,2
11,2001-11-24,,Georgia,L (17-31),19,35,54.3,179,1,28,63,2.3,1,63,242,3.8,8,3,4,15,5,43,1,1,2
12,2001-12-01,@,Florida State,L (17-28),25,39,64.1,275,0,29,51,1.8,2,68,326,4.8,10,7,1,18,6,64,0,1,1
13,2001-12-27,N,Stanford*,W (24-14),,,,,,,,,,0,0,,,,,,,,,,
1,2002-08-31,,Vanderbilt,W (45-3),15,24,62.5,182,3,51,279,5.5,3,75,461,6.1,6,13,2,21,11,75,0,0,0
2,2002-09-07,@,Connecticut,W (31-14),14,21,66.7,189,0,43,226,5.3,4,64,415,6.5,6,11,0,17,6,45,1,0,1
3,2002-09-14,@,Clemson,L (19-24),17,31,54.8,201,1,32,102,3.2,2,63,303,4.8,8,5,1,14,8,101,1,1,2
4,2002-09-21,,Brigham Young,W (28-19),11,26,42.3,117,0,50,210,4.2,4,76,327,4.3,6,11,2,19,6,49,0,3,3
5,2002-09-28,@,North Carolina,W (21-13),19,33,57.6,211,2,49,185,3.8,1,82,396,4.8,12,9,3,24,6,45,0,2,2
6,2002-10-05,,Wake Forest,L (21-24),18,30,60,254,3,21,78,3.7,0,51,332,6.5,12,3,0,15,5,45,1,1,2
7,2002-10-17,@,Maryland,L (10-34),30,53,56.6,305,0,31,180,5.8,1,84,485,5.8,16,7,3,26,7,64,2,0,2
8,2002-10-26,,Virginia,W (23-15),26,42,61.9,220,1,44,211,4.8,1,86,431,5,16,8,1,25,10,66,1,0,1
9,2002-11-02,@,North Carolina State,W (24-17),22,37,59.5,214,1,42,143,3.4,1,79,357,4.5,8,11,2,21,9,74,0,1,1
10,2002-11-09,,Florida State,L (13-21),22,45,48.9,211,1,42,185,4.4,0,87,396,4.6,8,15,1,24,7,68,0,3,3
11,2002-11-16,,Duke,W (17-2),18,30,60,200,0,42,127,3,2,72,327,4.5,8,6,5,19,11,79,0,1,1
12,2002-11-30,@,Georgia,L (7-51),18,36,50,222,1,22,71,3.2,0,58,293,5.1,7,4,1,12,4,28,3,2,5
13,2002-12-31,N,Fresno State*,L (21-30),9,27,33.3,218,2,31,130,4.2,1,58,348,6,7,6,3,16,5,53,1,6,7
1,2003-08-28,@,Brigham Young,L (13-24),15,24,62.5,147,0,23,96,4.2,0,47,243,5.2,9,3,3,15,9,82,3,1,4
2,2003-09-06,,Auburn,W (17-3),9,21,42.9,149,1,39,102,2.6,1,60,251,4.2,6,5,2,13,9,65,1,0,1
3,2003-09-13,@,Florida State,L (13-14),12,25,48,128,0,39,112,2.9,1,64,240,3.8,7,6,2,15,7,56,2,1,3
4,2003-09-20,,Clemson,L (3-39),19,42,45.2,248,0,33,45,1.4,0,75,293,3.9,10,5,1,16,5,51,1,1,2
5,2003-09-27,@,Vanderbilt,W (24-17),11,22,50,108,1,39,223,5.7,2,61,331,5.4,5,8,0,13,5,34,0,2,2
6,2003-10-04,,North Carolina State,W (29-21),24,38,63.2,283,2,41,89,2.2,1,79,372,4.7,16,6,4,26,4,40,1,0,1
7,2003-10-11,@,Wake Forest,W (24-7),12,24,50,225,2,47,216,4.6,1,71,441,6.2,7,15,0,22,6,50,0,0,0
8,2003-10-23,,Maryland,W (7-3),12,28,42.9,98,1,41,130,3.2,0,69,228,3.3,7,7,0,14,3,15,0,1,1
9,2003-11-08,@,Duke,L (17-41),27,47,57.4,247,0,30,142,4.7,2,77,389,5.1,13,9,0,22,4,30,1,3,4
10,2003-11-15,,North Carolina,W (41-24),14,27,51.9,148,4,50,298,6,0,77,446,5.8,8,19,1,28,3,23,0,0,0
11,2003-11-22,@,Virginia,L (17-29),16,30,53.3,157,0,32,116,3.6,1,62,273,4.4,9,8,0,17,2,20,1,1,2
12,2003-11-29,,Georgia,L (17-34),21,38,55.3,255,2,41,146,3.6,0,79,401,5.1,10,7,3,20,6,65,1,3,4
13,2004-01-03,N,Tulsa*,W (52-10),7,13,53.8,19,0,54,371,6.9,7,67,390,5.8,2,13,0,15,5,45,1,0,1
1,2004-09-04,,Samford,W (28-7),14,22,63.6,201,2,45,268,6,2,67,469,7,10,12,1,23,10,71,1,1,2
2,2004-09-11,@,Clemson,W (28-24),20,36,55.6,251,4,48,112,2.3,0,84,363,4.3,14,9,1,24,5,60,0,1,1
3,2004-09-18,@,North Carolina,L (13-34),12,29,41.4,164,1,43,229,5.3,0,72,393,5.5,5,11,1,17,7,65,2,3,5
4,2004-10-02,,Miami (FL),L (3-27),8,26,30.8,68,0,37,162,4.4,0,63,230,3.7,3,10,2,15,2,15,1,3,4
5,2004-10-09,@,Maryland,W (20-7),11,22,50,197,1,43,131,3,1,65,328,5,8,6,2,16,8,62,0,0,0
6,2004-10-16,,Duke,W (24-7),11,21,52.4,147,2,38,183,4.8,1,59,330,5.6,9,7,1,17,5,56,1,2,3
7,2004-10-28,,Virginia Tech,L (20-34),14,29,48.3,179,1,40,166,4.2,1,69,345,5,8,9,2,19,8,65,2,2,4
8,2004-11-06,@,North Carolina State,W (24-14),9,28,32.1,91,2,33,178,5.4,0,61,269,4.4,5,7,1,13,6,55,0,3,3
9,2004-11-13,,Connecticut,W (30-10),22,38,57.9,288,2,37,122,3.3,0,75,410,5.5,11,8,0,19,9,68,1,0,1
10,2004-11-20,,Virginia,L (10-30),19,33,57.6,226,0,34,86,2.5,1,67,312,4.7,12,7,3,22,5,60,2,2,4
11,2004-11-27,@,Georgia,L (13-19),16,42,38.1,170,0,35,24,0.7,1,77,194,2.5,7,7,4,18,5,25,0,0,0
12,2004-12-21,N,Syracuse*,W (51-14),13,20,65,228,2,53,286,5.4,4,73,514,7,8,19,1,28,5,38,2,1,3
1,2005-09-03,@,Auburn,W (23-14),17,36,47.2,174,1,39,139,3.6,1,75,313,4.2,9,10,4,23,8,45,0,1,1
2,2005-09-10,,North Carolina,W (27-21),25,48,52.1,353,2,33,122,3.7,1,81,475,5.9,15,4,1,20,9,75,0,0,0
3,2005-09-17,,Connecticut,W (28-13),11,30,36.7,142,1,54,165,3.1,2,84,307,3.7,6,15,2,23,9,61,2,0,2
4,2005-09-24,@,Virginia Tech,L (7-51),13,32,40.6,143,1,25,74,3,0,57,217,3.8,4,2,0,6,9,75,1,2,3
5,2005-10-06,,North Carolina State,L (14-17),21,53,39.6,279,1,38,164,4.3,1,91,443,4.9,16,9,4,29,3,30,0,2,2
6,2005-10-15,@,Duke,W (35-10),17,27,63,147,1,49,257,5.2,3,76,404,5.3,8,13,4,25,5,55,1,1,2
7,2005-10-29,,Clemson,W (10-9),14,23,60.9,126,0,39,182,4.7,1,62,308,5,7,9,0,16,11,77,1,1,2
8,2005-11-05,,Wake Forest,W (30-17),12,27,44.4,200,2,42,187,4.5,1,69,387,5.6,9,7,1,17,7,55,0,0,0
9,2005-11-12,@,Virginia,L (17-27),20,39,51.3,207,1,27,136,5,1,66,343,5.2,10,11,0,21,10,89,0,1,1
10,2005-11-19,@,Miami (FL),W (14-10),11,30,36.7,159,0,44,120,2.7,2,74,279,3.8,8,8,4,20,5,35,1,0,1
11,2005-11-26,,Georgia,L (7-14),18,35,51.4,155,1,37,172,4.6,0,72,327,4.5,8,9,3,20,8,50,1,2,3
12,2005-12-29,N,Utah*,L (10-38),18,38,47.4,258,1,37,127,3.4,0,75,385,5.1,12,7,1,20,4,39,0,2,2
1,2006-09-02,,Notre Dame,L (10-14),12,24,50,140,1,28,119,4.3,0,52,259,5,5,9,0,14,5,28,0,0,0
2,2006-09-09,,Samford,W (38-6),19,32,59.4,138,2,36,177,4.9,1,68,315,4.6,7,11,1,19,6,51,0,1,1
3,2006-09-16,,Troy,W (35-20),15,32,46.9,180,2,41,320,7.8,3,73,500,6.8,9,14,2,25,9,67,0,2,2
4,2006-09-21,,Virginia,W (24-7),12,21,57.1,230,2,38,105,2.8,1,59,335,5.7,8,6,0,14,7,65,1,0,1
5,2006-09-30,@,Virginia Tech,W (38-27),9,17,52.9,176,2,36,149,4.1,2,53,325,6.1,4,7,0,11,8,83,0,2,2
6,2006-10-07,,Maryland,W (27-23),13,26,50,161,1,43,229,5.3,3,69,390,5.7,10,8,2,20,6,47,1,0,1
7,2006-10-21,@,Clemson,L (7-31),12,25,48,117,1,37,88,2.4,0,62,205,3.3,6,5,1,12,7,65,0,1,1
8,2006-10-28,,Miami (FL),W (30-23),12,28,42.9,195,2,33,87,2.6,1,61,282,4.6,8,6,2,16,5,49,1,0,1
9,2006-11-04,@,North Carolina State,W (31-23),13,35,37.1,215,4,43,194,4.5,0,78,409,5.2,10,10,3,23,5,35,0,2,2
10,2006-11-11,@,North Carolina,W (7-0),10,24,41.7,78,0,44,143,3.3,1,68,221,3.3,6,6,3,15,6,57,1,1,2
11,2006-11-18,,Duke,W (49-21),13,25,52,248,5,42,214,5.1,2,67,462,6.9,9,9,2,20,8,69,0,2,2
12,2006-11-25,@,Georgia,L (12-15),6,22,27.3,42,0,35,146,4.2,1,57,188,3.3,1,10,1,12,3,15,1,2,3
13,2006-12-02,N,Wake Forest,L (6-9),9,29,31,129,0,38,143,3.8,0,67,272,4.1,7,7,4,18,6,45,0,2,2
14,2007-01-01,N,West Virginia*,L (35-38),19,29,65.5,326,3,32,160,5,2,61,486,8,12,8,0,20,5,37,1,1,2
1,2007-09-01,@,Notre Dame,W (33-3),11,24,45.8,121,0,43,259,6,3,67,380,5.7,7,12,1,20,6,53,0,0,0
2,2007-09-08,,Samford,W (69-14),10,12,83.3,109,0,55,389,7.1,9,67,498,7.4,6,13,1,20,5,35,0,0,0
3,2007-09-15,,Boston College,L (10-24),20,39,51.3,204,0,28,63,2.3,1,67,267,4,10,4,2,16,10,100,0,0,0
4,2007-09-22,@,Virginia,L (23-28),17,40,42.5,230,1,31,121,3.9,1,71,351,4.9,11,6,0,17,7,61,1,1,2
5,2007-09-29,,Clemson,W (13-3),7,16,43.8,67,0,46,189,4.1,1,62,256,4.1,2,10,2,14,10,65,1,1,2
6,2007-10-06,@,Maryland,L (26-28),22,34,64.7,309,1,43,175,4.1,1,77,484,6.3,13,11,0,24,6,50,1,0,1
7,2007-10-13,@,Miami (FL),W (17-14),11,29,37.9,114,0,50,264,5.3,2,79,378,4.8,8,13,1,22,8,80,0,1,1
8,2007-10-20,,Army,W (34-10),14,25,56,218,0,51,292,5.7,4,76,510,6.7,12,15,2,29,12,110,2,0,2
9,2007-11-01,,Virginia Tech,L (3-27),12,29,41.4,166,0,26,105,4,0,55,271,4.9,6,7,0,13,4,29,1,5,6
10,2007-11-10,@,Duke,W (41-24),11,25,44,218,2,52,259,5,3,77,477,6.2,9,12,0,21,4,31,1,1,2
11,2007-11-17,,North Carolina,W (27-25),15,26,57.7,260,3,44,178,4,0,70,438,6.3,10,10,0,20,3,25,4,0,4
12,2007-11-24,,Georgia,L (17-31),12,32,37.5,179,1,39,136,3.5,1,71,315,4.4,10,9,3,22,7,70,1,2,3
13,2007-12-31,N,Fresno State*,L (28-40),17,32,53.1,218,2,40,161,4,2,72,379,5.3,11,10,2,23,8,62,0,1,1
1,2008-08-28,,Jacksonville State,W (41-14),8,15,53.3,135,0,46,349,7.6,6,61,484,7.9,6,13,0,19,6,70,2,0,2
2,2008-09-06,@,Boston College,W (19-16),6,13,46.2,73,0,40,162,4.1,2,53,235,4.4,4,8,0,12,4,45,3,0,3
3,2008-09-13,@,Virginia Tech,L (17-20),5,9,55.6,109,1,50,278,5.6,1,59,387,6.6,4,15,0,19,8,61,2,1,3
4,2008-09-20,,Mississippi State,W (38-7),4,9,44.4,62,1,54,438,8.1,4,63,500,7.9,2,19,2,23,6,69,0,0,0
5,2008-10-04,,Duke,W (27-0),9,14,64.3,230,1,59,224,3.8,2,73,454,6.2,8,10,3,21,5,40,1,0,1
6,2008-10-11,,Gardner-Webb,W (10-7),3,11,27.3,120,1,47,79,1.7,0,58,199,3.4,3,5,1,9,6,48,2,1,3
7,2008-10-18,@,Clemson,W (21-17),5,12,41.7,91,1,52,207,4,1,64,298,4.7,3,8,1,12,6,45,2,0,2
8,2008-10-25,,Virginia,L (17-24),7,15,46.7,103,0,41,156,3.8,2,56,259,4.6,4,13,0,17,2,15,2,1,3
9,2008-11-01,,Florida State,W (31-28),4,6,66.7,55,0,45,288,6.4,4,51,343,6.7,3,11,0,14,4,22,1,1,2
10,2008-11-08,@,North Carolina,L (7-28),10,23,43.5,97,0,54,326,6,1,77,423,5.5,7,13,0,20,4,40,2,1,3
11,2008-11-20,,Miami (FL),W (41-23),4,7,57.1,46,0,56,472,8.4,4,63,518,8.2,2,16,0,18,3,40,1,0,1
12,2008-11-29,@,Georgia,W (45-42),1,6,16.7,19,0,56,409,7.3,5,62,428,6.9,1,13,1,15,5,35,0,1,1
13,2008-12-31,,Louisiana State*,L (3-38),8,25,32,150,0,40,164,4.1,0,65,314,4.8,7,7,1,15,4,40,2,1,3
1,2009-09-05,,Jacksonville State,W (37-17),7,12,58.3,162,1,50,335,6.7,3,62,497,8,7,13,1,21,6,58,3,0,3
2,2009-09-10,,Clemson,W (30-27),4,15,26.7,117,1,49,301,6.1,1,64,418,6.5,4,10,1,15,6,50,0,2,2
3,2009-09-17,@,Miami (FL),L (17-33),6,15,40,133,1,39,95,2.4,1,54,228,4.2,4,6,2,12,8,44,0,0,0
4,2009-09-26,,North Carolina,W (24-7),7,11,63.6,89,0,69,317,4.6,3,80,406,5.1,4,18,2,24,7,65,0,0,0
5,2009-10-03,@,Mississippi State,W (42-31),11,14,78.6,266,1,54,213,3.9,4,68,479,7,8,14,1,23,9,61,1,0,1
6,2009-10-10,@,Florida State,W (49-44),4,8,50,131,1,57,401,7,6,65,532,8.2,4,19,2,25,2,9,3,0,3
7,2009-10-17,,Virginia Tech,W (28-23),1,7,14.3,51,0,63,309,4.9,4,70,360,5.1,1,17,1,19,6,33,1,1,2
8,2009-10-24,@,Virginia,W (34-9),4,8,50,85,0,71,362,5.1,4,79,447,5.7,2,17,1,20,8,70,1,0,1
9,2009-10-31,@,Vanderbilt,W (56-31),6,13,46.2,193,2,69,404,5.9,6,82,597,7.3,5,22,1,28,1,9,1,0,1
10,2009-11-07,,Wake Forest,W (30-27),4,14,28.6,51,0,62,412,6.6,4,76,463,6.1,3,19,2,24,7,78,0,1,1
11,2009-11-14,@,Duke,W (49-10),7,11,63.6,213,2,52,306,5.9,5,63,519,8.2,6,16,0,22,5,48,1,0,1
12,2009-11-28,,Georgia,L (24-30),6,13,46.2,135,1,51,205,4,2,64,340,5.3,4,11,2,17,5,35,1,1,2
13,2009-12-05,N,Clemson,W (39-34),9,18,50,136,1,65,333,5.1,3,83,469,5.7,4,23,1,28,5,31,0,0,0
14,2010-01-05,N,Iowa*,L (14-24),2,9,22.2,12,0,41,143,3.5,1,50,155,3.1,1,8,0,9,9,68,0,1,1
1,2010-09-04,,South Carolina State,W (41-10),2,8,25,12,0,56,372,6.6,6,64,384,6,0,20,5,25,6,46,1,1,2
2,2010-09-11,@,Kansas,L (25-28),5,15,33.3,116,1,52,291,5.6,2,67,407,6.1,3,13,2,18,9,91,1,0,1
3,2010-09-18,@,North Carolina,W (30-24),3,4,75,76,1,63,372,5.9,2,67,448,6.7,3,17,1,21,7,50,1,0,1
4,2010-09-25,,North Carolina State,L (28-45),5,18,27.8,116,1,48,247,5.1,2,66,363,5.5,4,11,0,15,4,35,2,0,2
5,2010-10-02,@,Wake Forest,W (24-20),11,21,52.4,130,2,48,209,4.4,0,69,339,4.9,6,9,2,17,8,79,2,0,2
6,2010-10-09,,Virginia,W (33-21),3,6,50,59,0,74,477,6.4,4,80,536,6.7,2,23,1,26,6,55,1,1,2
7,2010-10-16,,Middle Tennessee State,W (42-14),5,14,35.7,86,1,57,329,5.8,5,71,415,5.8,4,14,1,19,5,45,2,0,2
8,2010-10-23,@,Clemson,L (13-27),6,19,31.6,83,1,49,242,4.9,0,68,325,4.8,5,13,2,20,5,55,0,1,1
9,2010-11-04,@,Virginia Tech,L (21-28),2,10,20,80,0,51,346,6.8,3,61,426,7,2,13,0,15,9,52,0,2,2
10,2010-11-13,,Miami (FL),L (10-35),7,17,41.2,101,1,59,308,5.2,0,76,409,5.4,4,15,1,20,7,59,2,0,2
11,2010-11-20,,Duke,W (30-20),2,7,28.6,90,1,62,320,5.2,1,69,410,5.9,2,16,1,19,8,69,2,0,2
12,2010-11-27,@,Georgia,L (34-42),8,15,53.3,101,0,77,411,5.3,5,92,512,5.6,5,26,1,32,4,31,3,1,4
13,2010-12-27,N,Air Force*,L (7-14),5,14,35.7,41,0,57,279,4.9,1,71,320,4.5,2,16,0,18,3,22,3,1,4
1,2011-09-01,,Western Carolina,W (63-21),11,16,68.8,365,3,48,297,6.2,6,64,662,10.3,10,11,0,21,5,53,2,0,2
2,2011-09-10,@,Middle Tennessee State,W (49-21),6,10,60,214,2,65,382,5.9,5,75,596,7.9,5,24,0,29,3,23,1,0,1
3,2011-09-17,,Kansas,W (66-24),4,7,57.1,164,2,50,604,12.1,7,57,768,13.5,3,21,0,24,5,40,0,0,0
4,2011-09-24,,North Carolina,W (35-28),10,14,71.4,184,1,58,312,5.4,3,72,496,6.9,5,15,1,21,3,23,1,1,2
5,2011-10-01,@,North Carolina State,W (45-35),4,12,33.3,117,2,52,296,5.7,3,64,413,6.5,3,13,3,19,4,45,1,0,1
6,2011-10-08,,Maryland,W (21-16),6,21,28.6,114,0,60,272,4.5,3,81,386,4.8,5,16,0,21,8,63,0,1,1
7,2011-10-15,@,Virginia,L (21-24),2,8,25,24,0,53,272,5.1,2,61,296,4.9,1,16,0,17,5,40,0,2,2
8,2011-10-22,@,Miami (FL),L (7-24),7,14,50,77,0,48,134,2.8,1,62,211,3.4,5,9,0,14,2,10,2,1,3
