Rk,Date,Home_Away,Opponent,Result,Off_Passing_Cmp,Off_Passing_Att,Off_Passing_Pct,Off_Passing_Yds,Off_Passing_TD,Off_Rushing_Att,Off_Rushing_Yds,Off_Rushing_Avg,Off_Rushing_TD,Off_Total_Offense_Plays,Off_Total_Offense_Yds,Off_Total_Offense_Avg,Off_First_Downs_Pass,Off_First_Downs_Rush,Off_First_Downs_Pen,Off_First_Downs_Tot,Off_Penalties_No.,Off_Penalties_Yds,Off_Turnovers_Fum,Off_Turnovers_Int,Off_Turnovers_Tot
9,2011-10-29,,Clemson,W (31-17),4,9,44.4,60,0,67,383,5.7,4,76,443,5.8,1,20,1,22,4,23,1,1,2
10,2011-11-10,,Virginia Tech,L (26-37),5,11,45.5,97,0,49,243,5,3,60,340,5.7,3,10,3,16,3,35,0,0,0
11,2011-11-19,@,Duke,W (38-31),6,13,46.2,185,0,58,364,6.3,5,71,549,7.7,5,17,0,22,7,59,2,0,2
12,2011-11-26,,Georgia,L (17-31),6,17,35.3,112,0,53,243,4.6,2,70,355,5.1,5,14,1,20,5,36,0,2,2
13,2011-12-31,N,Utah*,L (27-30),11,15,73.3,137,1,57,312,5.5,1,72,449,6.2,4,14,1,19,4,30,1,0,1
1,2012-09-03,@,Virginia Tech,L (17-20),10,16,62.5,96,1,55,192,3.5,1,71,288,4.1,5,12,0,17,5,35,0,1,1
2,2012-09-08,,Presbyterian,W (59-3),8,14,57.1,243,2,58,469,8.1,6,72,712,9.9,4,18,1,23,4,38,3,0,3
3,2012-09-15,,Virginia,W (56-20),7,12,58.3,133,1,50,461,9.2,7,62,594,9.6,3,17,2,22,9,47,1,0,1
4,2012-09-22,,Miami (FL),L (36-42),3,8,37.5,132,0,58,287,4.9,5,66,419,6.3,3,12,3,18,5,35,0,0,0
5,2012-09-29,,Middle Tennessee State,L (28-49),18,26,69.2,187,0,53,238,4.5,4,79,425,5.4,8,16,1,25,6,60,3,1,4
6,2012-10-06,@,Clemson,L (31-47),9,14,64.3,144,1,46,339,7.4,3,60,483,8.1,5,12,0,17,2,23,1,0,1
7,2012-10-20,,Boston College,W (37-17),6,15,40,172,1,76,391,5.1,4,91,563,6.2,5,24,1,30,7,65,0,0,0
8,2012-10-27,,Brigham Young,L (17-41),4,12,33.3,40,0,35,117,3.3,0,47,157,3.3,3,6,3,12,2,16,0,1,1
9,2012-11-03,@,Maryland,W (33-13),2,4,50,31,0,56,370,6.6,5,60,401,6.7,1,18,0,19,3,25,2,0,2
10,2012-11-10,@,North Carolina,W (68-50),7,12,58.3,208,1,67,380,5.7,7,79,588,7.4,6,21,1,28,4,30,0,1,1
11,2012-11-17,,Duke,W (42-24),8,14,57.1,119,3,72,330,4.6,3,86,449,5.2,6,22,0,28,6,41,0,0,0
12,2012-11-24,@,Georgia,L (10-42),10,21,47.6,120,0,67,306,4.6,1,88,426,4.8,4,20,2,26,4,30,1,1,2
13,2012-12-01,N,Florida State,L (15-21),5,16,31.3,118,0,52,183,3.5,1,68,301,4.4,4,15,0,19,3,25,0,2,2
14,2012-12-31,N,Southern California*,W (21-7),5,10,50,75,2,63,294,4.7,1,73,369,5.1,2,16,0,18,8,88,2,1,3
1,2013-08-31,,Elon,W (70-0),7,11,63.6,189,2,50,368,7.4,6,61,557,9.1,6,16,1,23,3,25,0,0,0
2,2013-09-14,@,Duke,W (38-14),8,16,50,125,4,60,344,5.7,1,76,469,6.2,8,18,2,28,6,46,0,1,1
3,2013-09-21,,North Carolina,W (28-20),7,12,58.3,104,1,71,324,4.6,3,83,428,5.2,6,19,2,27,5,40,1,0,1
4,2013-09-26,,Virginia Tech,L (10-17),7,24,29.2,144,0,42,129,3.1,1,66,273,4.1,5,8,3,16,9,66,1,2,3
5,2013-10-05,@,Miami (FL),L (30-45),6,19,31.6,66,0,62,335,5.4,4,81,401,5,3,20,0,23,3,15,1,2,3
6,2013-10-12,@,Brigham Young,L (20-38),11,24,45.8,163,1,52,237,4.6,1,76,400,5.3,6,12,0,18,10,76,1,1,2
7,2013-10-19,,Syracuse,W (56-0),3,5,60,88,1,67,394,5.9,7,72,482,6.7,2,22,2,26,0,0,0,1,1
8,2013-10-26,@,Virginia,W (35-25),5,9,55.6,113,0,52,394,7.6,5,61,507,8.3,4,14,0,18,9,97,3,2,5
9,2013-11-02,,Pittsburgh,W (21-10),5,10,50,84,0,53,276,5.2,3,63,360,5.7,3,16,0,19,3,35,2,0,2
10,2013-11-14,@,Clemson,L (31-55),15,26,57.7,192,0,45,253,5.6,4,71,445,6.3,9,11,2,22,6,55,1,1,2
11,2013-11-23,,Alabama A&M,W (66-7),2,6,33.3,48,0,52,428,8.2,8,58,476,8.2,2,17,1,20,1,5,0,0,0
12,2013-11-30,,Georgia,L (34-41),11,24,45.8,232,2,58,263,4.5,2,82,495,6,7,16,2,25,3,29,0,2,2
13,2013-12-30,N,Mississippi*,L (17-25),5,17,29.4,147,1,49,151,3.1,1,66,298,4.5,5,13,0,18,5,40,1,1,2
1,2014-08-30,,Wofford,W (38-19),11,16,68.8,282,2,43,226,5.3,3,59,508,8.6,9,12,0,21,5,50,0,0,0
2,2014-09-06,@,Tulane,W (38-21),3,8,37.5,15,0,57,344,6,4,65,359,5.5,2,20,2,24,4,35,2,1,3
3,2014-09-13,,Georgia Southern,W (42-38),11,24,45.8,188,4,53,348,6.6,2,77,536,7,7,19,2,28,4,55,0,0,0
4,2014-09-20,@,Virginia Tech,W (27-24),7,18,38.9,125,1,44,250,5.7,1,62,375,6,6,12,1,19,8,60,1,0,1
5,2014-10-04,,Miami (FL),W (28-17),4,7,57.1,53,0,65,318,4.9,4,72,371,5.2,2,18,1,21,7,69,0,0,0
6,2014-10-11,,Duke,L (25-31),14,26,53.8,201,0,46,282,6.1,3,72,483,6.7,9,17,0,26,8,69,1,2,3
7,2014-10-18,@,North Carolina,L (43-48),8,18,44.4,235,3,51,376,7.4,3,69,611,8.9,7,22,0,29,5,32,1,0,1
8,2014-10-25,@,Pittsburgh,W (56-28),5,12,41.7,147,1,64,465,7.3,7,76,612,8.1,4,23,0,27,3,15,1,0,1
9,2014-11-01,,Virginia,W (35-10),7,13,53.8,141,3,63,268,4.3,2,76,409,5.4,6,15,2,23,4,30,0,1,1
10,2014-11-08,@,North Carolina State,W (56-23),7,8,87.5,70,1,64,479,7.5,5,72,549,7.6,4,24,2,30,8,62,2,0,2
11,2014-11-15,,Clemson,W (28-6),8,11,72.7,102,1,50,251,5,0,61,353,5.8,6,9,1,16,2,10,2,0,2
12,2014-11-29,@,Georgia,W (30-24),6,16,37.5,64,1,70,399,5.7,3,86,463,5.4,4,27,1,32,5,24,2,0,2
13,2014-12-06,N,Florida State,L (35-37),8,14,57.1,134,1,59,331,5.6,4,73,465,6.4,8,19,1,28,3,20,0,1,1
14,2014-12-31,N,Mississippi State*,W (49-34),7,12,58.3,125,1,61,452,7.4,6,73,577,7.9,4,22,0,26,3,45,0,1,1
1,2015-09-03,,Alcorn State,W (69-6),4,5,80,77,1,52,476,9.2,9,57,553,9.7,4,20,2,26,0,0,1,0,1
2,2015-09-12,,Tulane,W (65-10),8,10,80,132,3,56,439,7.8,6,66,571,8.7,7,21,0,28,2,24,1,0,1
3,2015-09-19,@,Notre Dame,L (22-30),8,24,33.3,121,2,47,216,4.6,1,71,337,4.7,6,12,3,21,4,30,1,0,1
4,2015-09-26,@,Duke,L (20-34),6,22,27.3,143,1,60,173,2.9,1,82,316,3.9,5,11,0,16,1,5,1,1,2
5,2015-10-03,,North Carolina,L (31-38),12,21,57.1,162,1,59,255,4.3,3,80,417,5.2,8,17,2,27,4,39,1,1,2
6,2015-10-10,@,Clemson,L (24-43),6,14,42.9,159,2,42,71,1.7,0,56,230,4.1,5,6,1,12,5,50,0,1,1
7,2015-10-17,,Pittsburgh,L (28-31),6,15,40,106,1,40,376,9.4,3,55,482,8.8,3,15,1,19,5,54,1,1,2
8,2015-10-24,,Florida State,W (22-16),4,10,40,67,0,49,261,5.3,1,59,328,5.6,2,12,1,15,5,41,0,2,2
9,2015-10-31,@,Virginia,L (21-27),13,31,41.9,251,2,33,144,4.4,1,64,395,6.2,12,6,0,18,6,42,2,0,2
10,2015-11-12,,Virginia Tech,L (21-23),4,13,30.8,97,0,47,161,3.4,2,60,258,4.3,4,6,5,15,3,26,3,0,3
11,2015-11-21,@,Miami (FL),L (21-38),4,9,44.4,59,0,57,314,5.5,3,66,373,5.7,3,16,0,19,1,5,2,2,4
12,2015-11-28,,Georgia,L (7-13),6,18,33.3,82,1,41,194,4.7,0,59,276,4.7,4,11,2,17,2,13,1,2,3
1,2016-09-03,N,Boston College,W (17-14),8,15,53.3,119,0,44,119,2.7,2,59,238,4,4,7,1,12,3,28,1,0,1
2,2016-09-10,,Mercer,W (35-10),5,10,50,80,0,52,364,7,5,62,444,7.2,3,20,2,25,1,10,2,0,2
3,2016-09-17,,Vanderbilt,W (38-7),8,16,50,222,2,46,289,6.3,3,62,511,8.2,5,14,2,21,4,55,0,1,1
4,2016-09-22,,Clemson,L (7-26),4,14,28.6,29,0,38,95,2.5,1,52,124,2.4,1,7,3,11,2,15,0,1,1
5,2016-10-01,,Miami (FL),L (21-35),11,19,57.9,94,1,54,267,4.9,2,73,361,4.9,5,17,0,22,4,41,2,1,3
6,2016-10-08,@,Pittsburgh,L (34-37),7,10,70,130,1,45,241,5.4,2,55,371,6.7,5,13,0,18,5,46,0,0,0
7,2016-10-15,,Georgia Southern,W (35-24),7,11,63.6,172,1,44,265,6,4,55,437,7.9,7,11,1,19,3,30,0,0,0
8,2016-10-29,,Duke,W (38-35),10,14,71.4,264,2,47,341,7.3,3,61,605,9.9,9,11,0,20,8,46,2,0,2
9,2016-11-05,@,North Carolina,L (20-48),4,9,44.4,144,1,59,374,6.3,1,68,518,7.6,4,19,1,24,4,26,2,0,2
10,2016-11-12,@,Virginia Tech,W (30-20),2,7,28.6,34,0,58,309,5.3,3,65,343,5.3,1,12,2,15,7,35,1,0,1
11,2016-11-19,,Virginia,W (31-17),5,10,50,122,1,31,199,6.4,2,41,321,7.8,4,4,0,8,4,50,0,0,0
12,2016-11-26,@,Georgia,W (28-27),6,10,60,164,0,42,226,5.4,4,52,390,7.5,5,10,0,15,4,45,1,1,2
13,2016-12-31,N,Kentucky*,W (33-18),6,14,42.9,105,0,51,266,5.2,2,65,371,5.7,4,15,2,21,8,74,0,0,0
1,2017-09-04,,Tennessee,L (41-42),5,10,50,120,0,86,535,6.2,6,96,655,6.8,4,29,0,33,4,37,2,0,2
2,2017-09-09,,Jacksonville State,W (37-10),5,7,71.4,112,3,49,210,4.3,2,56,322,5.8,5,8,4,17,8,70,0,0,0
3,2017-09-23,,Pittsburgh,W (35-17),4,7,57.1,48,0,67,436,6.5,5,74,484,6.5,2,21,2,25,4,18,4,0,4
4,2017-09-30,,North Carolina,W (33-7),5,10,50,53,1,66,403,6.1,3,76,456,6,3,18,1,22,1,5,2,0,2
5,2017-10-14,@,Miami (FL),L (24-25),3,7,42.9,55,1,53,226,4.3,1,60,281,4.7,1,14,1,16,1,6,1,0,1
6,2017-10-21,,Wake Forest,W (38-24),5,11,45.5,68,0,66,427,6.5,5,77,495,6.4,5,21,3,29,5,45,0,0,0
7,2017-10-28,@,Clemson,L (10-24),3,13,23.1,32,0,43,198,4.6,1,56,230,4.1,2,7,1,10,2,20,1,0,1
8,2017-11-04,@,Virginia,L (36-40),6,22,27.3,179,1,52,220,4.2,3,74,399,5.4,5,11,0,16,6,45,0,2,2
9,2017-11-11,,Virginia Tech,W (28-22),2,8,25,140,2,57,261,4.6,2,65,401,6.2,2,15,2,19,5,45,0,1,1
10,2017-11-18,@,Duke,L (20-43),3,14,21.4,82,1,47,277,5.9,2,61,359,5.9,2,13,0,15,5,63,0,1,1
11,2017-11-25,,Georgia,L (7-38),2,9,22.2,38,1,46,188,4.1,0,55,226,4.1,1,11,0,12,3,40,0,1,1
1,2018-09-01,,Alcorn State,W (41-0),9,18,50,104,1,54,439,8.1,4,72,543,7.5,4,20,1,25,3,30,2,1,3
2,2018-09-08,@,South Florida,L (38-49),9,18,50,183,1,57,419,7.4,4,75,602,8,6,19,2,27,8,80,1,2,3
3,2018-09-15,@,Pittsburgh,L (19-24),6,15,40,66,0,56,320,5.7,3,71,386,5.4,4,16,2,22,5,35,1,1,2
4,2018-09-22,,Clemson,L (21-49),3,8,37.5,57,1,56,146,2.6,2,64,203,3.2,2,10,3,15,4,30,1,0,1
5,2018-09-29,,Bowling Green State,W (63-17),5,7,71.4,160,0,49,372,7.6,8,56,532,9.5,5,16,2,23,3,54,0,0,0
6,2018-10-05,@,Louisville,W (66-31),1,2,50,12,0,65,542,8.3,8,67,554,8.3,1,27,0,28,4,50,0,0,0
7,2018-10-13,,Duke,L (14-28),7,17,41.2,125,1,61,229,3.8,1,78,354,4.5,5,14,1,20,3,18,3,0,3
8,2018-10-25,@,Virginia Tech,W (49-28),0,1,0,0,0,78,465,6,7,79,465,5.9,0,31,4,35,6,50,0,0,0
9,2018-11-03,@,North Carolina,W (38-28),2,2,100,104,1,74,461,6.2,4,76,565,7.4,2,24,1,27,3,20,3,0,3
10,2018-11-10,,Miami (FL),W (27-21),3,4,75,73,1,53,231,4.4,2,57,304,5.3,3,12,0,15,3,35,1,0,1
11,2018-11-17,,Virginia,W (30-27),1,8,12.5,37,0,52,268,5.2,1,60,305,5.1,1,11,1,13,3,25,0,0,0
12,2018-11-24,@,Georgia,L (21-45),5,14,35.7,91,1,46,128,2.8,1,60,219,3.7,4,8,0,12,2,20,0,0,0
13,2018-12-26,N,Minnesota*,L (10-34),5,12,41.7,77,0,44,206,4.7,1,56,283,5.1,2,11,1,14,3,30,1,0,1
1,2019-08-29,@,Clemson,L (14-52),7,18,38.9,137,1,45,157,3.5,1,63,294,4.7,5,8,0,13,2,10,2,2,4
2,2019-09-07,,South Florida,W (14-10),14,21,66.7,76,0,49,181,3.7,2,70,257,3.7,2,13,6,21,2,20,1,1,2
3,2019-09-14,,The Citadel,L (24-27),7,13,53.8,118,1,33,183,5.5,2,46,301,6.5,4,10,0,14,8,80,0,0,0
4,2019-09-28,@,Temple,L (2-24),14,35,40,174,0,34,133,3.9,0,69,307,4.4,11,5,2,18,4,38,2,1,3
5,2019-10-05,,North Carolina,L (22-38),11,24,45.8,171,2,29,150,5.2,1,53,321,6.1,7,7,0,14,3,25,0,2,2
6,2019-10-12,@,Duke,L (23-41),15,35,42.9,206,1,40,173,4.3,2,75,379,5.1,9,11,0,20,6,55,0,0,0
7,2019-10-19,@,Miami (FL),W (28-21),10,19,52.6,138,2,45,207,4.6,1,64,345,5.4,4,12,2,18,9,82,1,0,1
8,2019-11-02,,Pittsburgh,L (10-20),8,21,38.1,108,1,29,86,3,0,50,194,3.9,4,3,3,10,4,38,1,1,2
9,2019-11-09,@,Virginia,L (28-33),15,22,68.2,229,2,32,143,4.5,2,54,372,6.9,8,8,3,19,6,51,0,1,1
10,2019-11-16,,Virginia Tech,L (0-45),11,25,44,81,0,31,53,1.7,0,56,134,2.4,2,4,2,8,6,40,0,2,2
11,2019-11-21,,North Carolina State,W (28-26),7,15,46.7,129,3,43,266,6.2,1,58,395,6.8,6,12,1,19,3,20,2,0,2
12,2019-11-30,,Georgia,L (7-52),5,21,23.8,40,1,37,99,2.7,0,58,139,2.4,1,6,0,7,4,34,1,0,1
1,2020-09-12,@,Florida State,W (16-13),23,34,67.6,277,1,40,161,4,1,74,438,5.9,12,12,0,24,10,80,0,2,2
2,2020-09-19,,Central Florida,L (21-49),18,37,48.6,244,1,44,227,5.2,2,81,471,5.8,12,11,0,23,7,49,3,2,5
3,2020-09-26,@,Syracuse,L (20-37),15,32,46.9,178,1,52,275,5.3,2,84,453,5.4,7,14,2,23,15,104,1,4,5
4,2020-10-09,,Louisville,W (46-27),12,22,54.5,258,3,34,192,5.6,4,56,450,8,9,9,1,19,7,55,0,0,0
5,2020-10-17,,Clemson,L (7-73),6,14,42.9,81,1,44,123,2.8,0,58,204,3.5,2,4,1,7,3,40,2,1,3
6,2020-10-24,@,Boston College,L (27-48),18,32,56.3,256,2,33,106,3.2,2,65,362,5.6,11,3,5,19,10,62,2,1,3
7,2020-10-31,,Notre Dame,L (13-31),15,26,57.7,150,0,33,88,2.7,1,59,238,4,5,10,2,17,6,50,1,0,1
8,2020-11-28,,Duke,W (56-33),13,23,56.5,146,3,48,377,7.9,4,71,523,7.4,6,16,1,23,11,112,2,1,3
9,2020-12-05,@,North Carolina State,L (13-23),13,27,48.1,151,0,51,261,5.1,1,78,412,5.3,8,14,1,23,12,111,0,0,0
10,2020-12-10,,Pittsburgh,L (20-34),19,36,52.8,250,2,29,98,3.4,1,65,348,5.4,13,6,2,21,8,86,1,2,3
1,2021-09-04,,Northern Illinois,L (21-22),16,27,59.3,158,1,51,271,5.3,2,78,429,5.5,7,16,2,25,2,5,1,0,1
2,2021-09-11,,Kennesaw State,W (45-17),17,23,73.9,254,4,36,158,4.4,1,59,412,7,12,8,0,20,5,31,1,0,1
3,2021-09-18,@,Clemson,L (8-14),20,34,58.8,203,0,38,95,2.5,0,72,298,4.1,10,8,3,20,10,63,0,1,1
4,2021-09-25,N,North Carolina,W (45-22),13,19,68.4,133,1,43,261,6.1,4,62,394,6.4,7,11,1,19,5,40,0,0,0
5,2021-10-02,,Pittsburgh,L (21-52),24,33,72.7,359,2,31,73,2.4,1,64,432,6.8,13,5,3,21,5,55,0,2,2
6,2021-10-09,@,Duke,W (31-27),12,25,48,297,3,38,146,3.8,1,63,443,7,8,7,2,17,7,54,0,2,2
7,2021-10-23,@,Virginia,L (40-48),27,44,61.4,300,3,34,270,7.9,2,78,570,7.3,15,11,2,28,3,35,0,1,1
8,2021-10-30,,Virginia Tech,L (17-26),15,26,57.7,183,2,30,183,6.1,0,56,366,6.5,7,7,2,16,7,77,1,1,2
9,2021-11-06,@,Miami (FL),L (30-33),21,38,55.3,194,1,32,135,4.2,2,70,329,4.7,9,4,2,15,8,76,0,1,1
10,2021-11-13,,Boston College,L (30-41),18,29,62.1,130,1,40,213,5.3,2,69,343,5,8,13,4,25,11,95,1,1,2
11,2021-11-20,@,Notre Dame,L (0-55),14,28,50,96,0,35,128,3.7,0,63,224,3.6,6,5,0,11,5,40,1,1,2
12,2021-11-27,,Georgia,L (0-45),8,16,50,68,0,35,98,2.8,0,51,166,3.3,2,7,0,9,5,43,0,0,0
1,2022-09-05,,Clemson,L (10-41),23,36,63.9,164,1,30,73,2.4,0,66,237,3.6,8,5,0,13,10,86,0,1,1
2,2022-09-10,,Western Carolina,W (35-17),8,17,47.1,100,0,34,243,7.1,5,51,343,6.7,6,8,1,15,4,50,0,1,1
3,2022-09-17,,Mississippi,L (0-42),18,32,56.3,161,0,34,53,1.6,0,66,214,3.2,7,5,1,13,4,25,0,0,0
4,2022-09-24,@,Central Florida,L (10-27),21,32,65.6,314,1,31,124,4,0,63,438,7,13,8,1,22,8,61,2,0,2
5,2022-10-01,@,Pittsburgh,W (26-21),11,27,40.7,102,1,44,232,5.3,1,71,334,4.7,4,11,2,17,4,43,0,0,0
6,2022-10-08,,Duke,W (23-20),24,36,66.7,232,2,37,180,4.9,0,73,412,5.6,12,10,2,24,8,88,0,0,0
7,2022-10-20,,Virginia,L (9-16),16,36,44.4,146,0,37,56,1.5,0,73,202,2.8,7,4,2,13,7,56,1,1,2
8,2022-10-29,@,Florida State,L (16-41),20,31,64.5,198,1,30,66,2.2,1,61,264,4.3,12,3,1,16,9,107,0,0,0
9,2022-11-05,@,Virginia Tech,W (28-27),19,32,59.4,253,1,45,210,4.7,2,77,463,6,7,12,3,22,3,25,0,1,1
10,2022-11-12,,Miami (FL),L (14-35),24,43,55.8,234,2,27,129,4.8,0,70,363,5.2,11,7,5,23,4,30,0,4,4
11,2022-11-19,@,North Carolina,W (21-17),15,23,65.2,187,0,49,186,3.8,3,72,373,5.2,11,8,0,19,2,20,0,1,1
12,2022-11-26,@,Georgia,L (14-37),20,36,55.6,215,1,28,40,1.4,1,64,255,4,9,5,1,15,6,32,1,0,1
1,2023-09-01,,Louisville,L (34-39),19,32,59.4,313,3,38,175,4.6,2,70,488,7,10,11,2,23,2,20,1,1,2
2,2023-09-09,,South Carolina State,W (48-13),24,34,70.6,310,4,33,268,8.1,2,67,578,8.6,12,14,2,28,3,45,1,1,2
3,2023-09-16,@,Mississippi,L (23-48),28,42,66.7,307,2,47,167,3.6,1,89,474,5.3,16,10,0,26,0,0,0,0,0
4,2023-09-23,@,Wake Forest,W (30-16),16,27,59.3,222,2,32,158,4.9,1,59,380,6.4,9,4,0,13,14,142,0,1,1
5,2023-09-30,,Bowling Green State,L (27-38),23,37,62.2,348,4,21,69,3.3,0,58,417,7.2,18,6,3,27,6,46,1,2,3
6,2023-10-07,@,Miami (FL),W (23-20),12,26,46.2,151,1,27,99,3.7,2,53,250,4.7,4,6,3,13,11,67,0,2,2
7,2023-10-21,,Boston College,L (23-38),14,32,43.8,204,1,35,248,7.1,2,67,452,6.7,12,10,1,23,5,35,0,3,3
8,2023-10-28,,North Carolina,W (46-42),23,30,76.7,287,4,48,348,7.3,2,78,635,8.1,11,17,1,29,3,19,0,1,1
9,2023-11-04,@,Virginia,W (45-17),24,33,72.7,209,1,44,305,6.9,5,77,514,6.7,10,17,2,29,8,85,0,0,0
10,2023-11-11,@,Clemson,L (21-42),14,32,43.8,137,2,33,117,3.5,1,65,254,3.9,6,6,1,13,4,38,0,4,4
11,2023-11-18,,Syracuse,W (31-22),16,20,80,138,2,37,206,5.6,2,57,344,6,6,12,5,23,3,35,1,1,2
12,2023-11-25,,Georgia,L (23-31),11,21,52.4,158,0,44,205,4.7,2,65,363,5.6,7,13,2,22,3,15,0,0,0
13,2023-12-22,N,Central Florida*,W (30-17),7,13,53.8,87,1,53,284,5.4,2,66,371,5.6,2,17,2,21,5,35,0,1,1
